id,first_seen,file_type
cdn.discordapp.com/attachments/762068476629876777/762407509495119872/covid.exe,2020-10-18T19:30:50+00:00,URL
cdn-113.anonfiles.com/1a9fq3d5pe/2456e57d-1602984478/covid-19.zip,2020-10-18T19:27:11+00:00,URL
cdn-144.anonfiles.com/b1e0nfwbo2/238dc83f-1602952597/covid.zip,2020-10-18T19:15:52+00:00,URL
cdn-110.anonfiles.com/b1e0nfwbo2/d8681d36-1603044587/covid.zip,2020-10-18T18:10:54+00:00,URL
cdn-144.anonfiles.com/b1e0nfwbo2/f665cfb7-1603044688/covid.zip,2020-10-18T18:08:38+00:00,URL
cdn.discordapp.com/attachments/716744965459542126/767444772373659658/covid-19.zip,2020-10-18T18:03:13+00:00,URL
cdn-113.anonfiles.com/b1e0nfwbo2/1430dc17-1602955456/covid.zip,2020-10-18T17:23:09+00:00,URL
cdn-107.anonfiles.com/x8i0jfe0p7/4ffd1d10-1603040408/covid-19.zip,2020-10-18T17:00:10+00:00,URL
cdn-101.anonfiles.com/b1e0nfwbo2/70663cf1-1602764807/covid.zip,2020-10-18T16:10:54+00:00,URL
cdn-34.anonfiles.com/b1e0nfwbo2/ad16ec29-1603037559/covid.zip,2020-10-18T16:08:51+00:00,URL
cdn-32.anonfiles.com/b1e0nfwbo2/7de6b51f-1603037302/covid.zip,2020-10-18T16:02:52+00:00,URL
