id,first_seen,file_type
cdn-108.anonfiles.com/b1e0nfwbo2/95dc290d-1600617164/covid.zip,2020-09-20T15:47:37+00:00,URL
cdn.discordapp.com/attachments/757261722833649815/757261807638544514/covid.exe,2020-09-20T15:31:36+00:00,URL
cdn-124.anonfiles.com/b1e0nfwbo2/88efa464-1600615680/covid.zip,2020-09-20T15:18:45+00:00,URL
cdn-112.anonfiles.com/b1e0nfwbo2/a4314c22-1600615253/covid.zip,2020-09-20T15:16:49+00:00,URL
cdn-102.anonfiles.com/b1e0nfwbo2/b0656638-1600557807/covid.zip,2020-09-20T15:14:50+00:00,URL
cdn-33.anonfiles.com/b1e0nfwbo2/44504a4e-1600615256/covid.zip,2020-09-20T15:13:39+00:00,URL
greencity.weiterdev.ch/covid/unknown9664/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-09-20T15:08:53+00:00,URL
greencity.weiterdev.ch/covid/145.239.156.899764/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-09-20T15:08:47+00:00,URL
greencity.weiterdev.ch/covid/145.239.156.899764/sucursalpersonas.transaccionesbancolombia.com/mua,2020-09-20T15:08:21+00:00,URL
cdn-107.anonfiles.com/nfd3n0teoa/ff3bd3e2-1600614274/covid-19.zip,2020-09-20T15:00:36+00:00,URL
cdn-112.anonfiles.com/b1e0nfwbo2/101616a1-1600528357/covid.zip,2020-09-20T14:44:37+00:00,URL
cdn-124.anonfiles.com/b1e0nfwbo2/43ba2ddb-1600612683/covid.zip,2020-09-20T14:40:46+00:00,URL
cdn-142.anonfiles.com/b1e0nfwbo2/cb14c581-1600612974/covid.zip,2020-09-20T14:37:54+00:00,URL
cdn.discordapp.com/attachments/756512063693520966/757237619737493628/covid.exe,2020-09-20T14:33:45+00:00,URL
cdn-144.anonfiles.com/b1e0nfwbo2/e2eca8e2-1600611678/covid.zip,2020-09-20T14:27:44+00:00,URL
cdn-125.anonfiles.com/b1e0nfwbo2/53aacecd-1600552172/covid.zip,2020-09-20T14:04:45+00:00,URL
cdn-31.anonfiles.com/b1e0nfwbo2/ec6dce2a-1600580658/covid.zip,2020-09-20T13:33:33+00:00,URL
cdn-104.anonfiles.com/b1e0nfwbo2/c0f4b740-1600540665/covid.zip,2020-09-20T13:24:49+00:00,URL
cdn.discordapp.com/attachments/757197583071445123/757198930776817775/covid.zip,2020-09-20T13:22:45+00:00,URL
covid19.min-saude.pt/wp-content/uploads/2020/09/20200920_lab.referenciados.pdf,2020-09-20T13:17:45+00:00,URL
cdn.discordapp.com/attachments/755671289083199501/757226626219114608/covid.exe,2020-09-20T13:10:43+00:00,URL
cdn-32.anonfiles.com/b1e0nfwbo2/33a5282d-1600607246/covid.zip,2020-09-20T12:59:49+00:00,URL
cdn-32.anonfiles.com/b1e0nfwbo2/e652a0a5-1600606190/covid.zip,2020-09-20T12:55:48+00:00,URL
cdn-115.anonfiles.com/b1e0nfwbo2/0793b6f0-1600606263/covid.zip,2020-09-20T12:49:45+00:00,URL
cdn-32.anonfiles.com/b1e0nfwbo2/474ce5a7-1600439910/covid.zip,2020-09-20T12:44:39+00:00,URL
cdn-110.anonfiles.com/b1e0nfwbo2/5c3f16b2-1600606174/covid.zip,2020-09-20T12:42:42+00:00,URL
cdn-31.anonfiles.com/b1e0nfwbo2/f61cd174-1600604953/covid.zip,2020-09-20T12:32:38+00:00,URL
cdn-111.anonfiles.com/b1e0nfwbo2/4ffd447b-1600605328/covid.zip,2020-09-20T12:28:47+00:00,URL
cdn-141.anonfiles.com/b1e0nfwbo2/85a9fde5-1600605211/covid.zip,2020-09-20T12:24:45+00:00,URL
cdn-31.anonfiles.com/b1e0nfwbo2/5678c260-1600604743/covid.zip,2020-09-20T12:20:43+00:00,URL
cdn-118.anonfiles.com/b1e0nfwbo2/b29e9661-1600602699/covid.zip,2020-09-20T12:02:38+00:00,URL
cdn-32.anonfiles.com/b1e0nfwbo2/588468ba-1600603833/covid.zip,2020-09-20T12:01:45+00:00,URL
