id,first_seen,file_type
cdn-107.anonfiles.com/nfd3n0teoa/0db10a9c-1599600240/covid-19.zip,2020-09-10T13:26:48+00:00,URL
ecampus.itcilo.org/pluginfile.php/190975/mod_book/chapter/1237/module%201_covid-19_sp%20at%20a%20cross-roads.pdf,2020-09-10T13:21:39+00:00,URL
cdn.discordapp.com/attachments/734879517562372179/753604545250066613/covid-19.rar,2020-09-10T13:20:46+00:00,URL
covid19.bluetea.club,2020-09-10T13:15:23+00:00,URL
joingrupwabkp.19covidd.com,2020-09-10T13:15:23+00:00,URL
cdn-116.anonfiles.com/nfd3n0teoa/5062f1db-1599679778/covid-19.zip,2020-09-10T13:01:37+00:00,URL
cdn-108.anonfiles.com/nfd3n0teoa/1df334db-1599667014/covid-19.zip,2020-09-10T12:37:44+00:00,URL
cdn-105.anonfiles.com/nfd3n0teoa/157502b3-1599741171/covid-19.zip,2020-09-10T12:24:50+00:00,URL
cdn.discordapp.com/attachments/750571172092969060/752685508135485530/covid-19.exe,2020-09-10T12:23:59+00:00,URL
cdn-117.anonfiles.com/nfd3n0teoa/229bb8b9-1599736174/covid-19.zip,2020-09-10T12:21:47+00:00,URL
covid19.min-saude.pt/wp-content/uploads/2020/09/20200910_lab.referenciados.pdf,2020-09-10T12:14:33+00:00,URL
segurosposco.com.ar/modules/mod_araticlws/covidapprove/attachment%20name%2020200409_2049.pdf.html,2020-09-10T12:01:46+00:00,URL
energiasexual.life/covidapprove/attachment%20name%2020200409_2049.pdf.html,2020-09-10T12:01:15+00:00,URL
