id,first_seen,file_type
iscovidcancelledyet.com,2020-04-22T03:55:57+00:00,URL
amqelendez.com/covid-19/your/gouvernement/tang/index.php,2020-04-22T00:20:47+00:00,URL
amelenedez.com/covid-19/bc/government/bnc/national%20bank%20online.html,2020-04-22T00:20:20+00:00,URL
amelzendez.com/covid-19/ontario/your-governement/bnc/national%20bank%20online.html,2020-04-22T00:20:12+00:00,URL
amqelendez.com/covid-19/your/gouvernement/cibc/processing.php,2020-04-22T00:18:58+00:00,URL
amqelendez.com/covid-19/your/gouvernement/sco/index.php,2020-04-22T00:18:14+00:00,URL
amelenedez.com/covid-19/bc/government/sco/index.php,2020-04-22T00:18:06+00:00,URL
amelzendez.com/covid-19/ontario/your-governement/sco/index.php,2020-04-22T00:17:32+00:00,URL
amelzendez.com/covid-19/ontario/your-governement/tang/index.php,2020-04-22T00:17:25+00:00,URL
amelenedez.com/covid-19/bc/government/rbc2/index.htm,2020-04-22T00:17:06+00:00,URL
amelenedez.com/covid-19/bc/government/tang/index.php,2020-04-22T00:16:49+00:00,URL
amqelendez.com/covid-19/your/gouvernement/cibc/logging.php,2020-04-22T00:16:35+00:00,URL
amqelendez.com/covid-19/your/gouvernement/bnc/national%20bank%20online.html,2020-04-22T00:16:12+00:00,URL
amqelendez.com/covid-19/your/gouvernement/td/index.php,2020-04-22T00:16:08+00:00,URL
