id,first_seen,file_type
web-covid-form.com,2020-10-29T23:15:28+00:00,URL
e-covid-form.com,2020-10-29T23:15:27+00:00,URL
cdn-104.anonfiles.com/b1e0nfwbo2/62d651fb-1603955535/covid.zip,2020-10-29T22:48:37+00:00,URL
cdn-32.anonfiles.com/b1e0nfwbo2/9887baeb-1604007595/covid.zip,2020-10-29T22:05:08+00:00,URL
cdn-103.anonfiles.com/t9leo0h7pd/9d423132-1604006939/covid.zip,2020-10-29T21:42:49+00:00,URL
manage-secure.account.maintenance110.coronavirus19corona.com/login?chase_id=29233f0dc7237112e9fbf72a4&country=united%20states&iso=us,2020-10-29T21:28:19+00:00,URL
cdn-144.anonfiles.com/b1e0nfwbo2/ddee5b97-1604005034/covid.zip,2020-10-29T21:18:38+00:00,URL
cdn-124.anonfiles.com/t9leo0h7pd/389279cd-1604005636/covid.zip,2020-10-29T21:09:10+00:00,URL
cdn-116.anonfiles.com/b1e0nfwbo2/071d2d02-1604005791/covid.zip,2020-10-29T21:05:49+00:00,URL
cdn-35.anonfiles.com/t9leo0h7pd/dc57a699-1603991294/covid.zip,2020-10-29T20:55:40+00:00,URL
cdn-112.anonfiles.com/b1e0nfwbo2/965080c5-1604004104/covid.zip,2020-10-29T20:38:10+00:00,URL
cdn-110.anonfiles.com/b1e0nfwbo2/e0da367b-1604001552/covid.zip,2020-10-29T20:36:49+00:00,URL
cdn-111.anonfiles.com/b1e0nfwbo2/b2da757b-1604002149/covid.zip,2020-10-29T20:12:09+00:00,URL
cdn-110.anonfiles.com/b1e0nfwbo2/3563fb78-1604001757/covid.zip,2020-10-29T19:58:36+00:00,URL
