id,first_seen,file_type
track.coronavirusworldupdatesmail.com/ci0/01000175650b286a-b3bd7126-b65c-407e-8ed4-7e6831b45123-000000/o38j5gmfhcdmcs2kynccqttyoso3mjbel0hqtwtl1vw=164,2020-10-26T15:58:09+00:00,URL
track.coronavirusworldupdatesmail.com/ci0/01000175650b20af-4caa5002-7619-4044-a198-d8bf515c719d-000000/hdkyjvszk4yszqpcmxgchbbfeya78ywwjigr22onjgk=164,2020-10-26T15:58:08+00:00,URL
commonbk.com/latest/coronavirusaf39.html,2020-10-26T15:42:55+00:00,URL
cdn-125.anonfiles.com/b1e0nfwbo2/b70dee13-1603725692/covid.zip,2020-10-26T15:31:39+00:00,URL
cdn-105.anonfiles.com/b1e0nfwbo2/978fcaea-1603667401/covid.zip,2020-10-26T15:09:53+00:00,URL
commonbk.com/latest/coronavirusaf39.html?ei=hp-ban-cvp-default-coronavirus,2020-10-26T15:02:57+00:00,URL
cdn-101.anonfiles.com/b1e0nfwbo2/3a8c3626-1603722795/covid.zip,2020-10-26T14:31:38+00:00,URL
f-cdn.gamejolt.net/data/games/8/92/537842/protected-files-cdn/5f91597904d7c/the-covid-19-halloween-alpha-5.exe,2020-10-26T14:20:11+00:00,URL
cdn-35.anonfiles.com/b1e0nfwbo2/26b33140-1603717782/covid.zip,2020-10-26T13:25:49+00:00,URL
covid19-destek.ga,2020-10-26T12:04:43+00:00,URL
