id,first_seen,file_type
cdn-34.anonfiles.com/b1e0nfwbo2/f2ea0d30-1600486586/covid.zip,2020-09-19T03:34:12+00:00,URL
selectdoor.space/covid,2020-09-19T03:15:58+00:00,URL
cdn-143.anonfiles.com/b1e0nfwbo2/2a6fde6b-1600482910/covid.zip,2020-09-19T03:13:49+00:00,URL
cdn-31.anonfiles.com/b1e0nfwbo2/c1e971b4-1600480209/covid.zip,2020-09-19T02:47:48+00:00,URL
cdn-144.anonfiles.com/b1e0nfwbo2/c1e971b4-1600480209/covid.zip,2020-09-19T02:47:12+00:00,URL
cdn-31.anonfiles.com/b1e0nfwbo2/508c9316-1600483887/covid.zip,2020-09-19T02:44:24+00:00,URL
cdn-110.anonfiles.com/b1e0nfwbo2/3d075fb8-1600482311/covid.zip,2020-09-19T02:36:37+00:00,URL
cdn.discordapp.com/attachments/752548061687054436/755617662779916308/covid-19.zip,2020-09-19T02:20:38+00:00,URL
cdn.discordapp.com/attachments/722227756942884865/756691781420187810/covid.zip,2020-09-19T01:44:36+00:00,URL
grattan.edu.au/wp-content/uploads/2020/09/go-for-zero-how-australia-can-get-to-zero-covid-19-cases-grattan-report.pdf,2020-09-19T01:41:44+00:00,URL
cdn-117.anonfiles.com/b1e0nfwbo2/8b1e2619-1600463525/covid.zip,2020-09-19T01:25:37+00:00,URL
cdn-141.anonfiles.com/b1e0nfwbo2/09fa3334-1600403040/covid.zip,2020-09-19T01:12:39+00:00,URL
cdn-32.anonfiles.com/b1e0nfwbo2/54a969aa-1600475686/covid.zip,2020-09-19T00:30:36+00:00,URL
cdn.discordapp.com/attachments/578299416121966603/756666688916946994/covid.zip,2020-09-19T00:21:48+00:00,URL
cdn-111.anonfiles.com/b1e0nfwbo2/8e9ce5af-1600450183/covid.zip,2020-09-19T00:04:49+00:00,URL
