id,first_seen,file_type
acemoldremoval.handycontractingserviceshub.com/covid/142.4.29.1362028/sucursalpersonas.transaccionesbancolombia.com/mua,2020-09-30T19:48:05+00:00,URL
cdn-32.anonfiles.com/n1a51axao1/3f17dd84-1601229457/covid.zip,2020-09-30T19:37:48+00:00,URL
cdn-102.anonfiles.com/n1a51axao1/8641a8ba-1601493437/covid.zip,2020-09-30T19:11:54+00:00,URL
cdn.discordapp.com/attachments/702616494193901611/760939762080415774/covid.exe,2020-09-30T19:03:37+00:00,URL
cdn-140.anonfiles.com/5aedlda3p0/d2f226d6-1601491602/covid-19.zip,2020-09-30T18:52:42+00:00,URL
cdn-34.anonfiles.com/31f6v9a7pd/ac0da35d-1601489468/covid.rar,2020-09-30T18:13:54+00:00,URL
cdn-31.anonfiles.com/5aedlda3p0/ec6fa9a1-1601395843/covid-19.zip,2020-09-30T18:12:37+00:00,URL
cdn-121.anonfiles.com/n1a51axao1/c944eff7-1601488826/covid.zip,2020-09-30T18:07:50+00:00,URL
cdn-32.anonfiles.com/n1a51axao1/0fb0e0d9-1601489351/covid.zip,2020-09-30T18:00:23+00:00,URL
cdn-115.anonfiles.com/n1a51axao1/4aa96be3-1601135169/covid.zip,2020-09-30T17:38:49+00:00,URL
acemoldremoval.handycontractingserviceshub.com/covid/142.4.29.1363763/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-09-30T17:38:04+00:00,URL
cdn-101.anonfiles.com/5aedlda3p0/ba116bac-1601487690/covid-19.zip,2020-09-30T17:35:38+00:00,URL
cdn-116.anonfiles.com/b1e0nfwbo2/36bf6d79-1601486984/covid.zip,2020-09-30T17:30:44+00:00,URL
cdn-104.anonfiles.com/n1a51axao1/7a07cded-1601224567/covid.zip,2020-09-30T17:23:45+00:00,URL
cdn-31.anonfiles.com/5aedlda3p0/f200bbf4-1601484717/covid-19.zip,2020-09-30T16:48:38+00:00,URL
cdn-110.anonfiles.com/5aedlda3p0/4cd0affa-1601483826/covid-19.zip,2020-09-30T16:28:45+00:00,URL
cdn-35.anonfiles.com/l5z582aap4/01f6275e-1601483703/covid-19.zip,2020-09-30T16:26:37+00:00,URL
cdn-141.anonfiles.com/5aedlda3p0/a18b3e66-1601483389/covid-19.zip,2020-09-30T16:23:36+00:00,URL
cdn-33.anonfiles.com/n1a51axao1/0f61e994-1600865157/covid.zip,2020-09-30T16:13:48+00:00,URL
cdn-125.anonfiles.com/l5z582aap4/a7a0a4f4-1601482705/covid-19.zip,2020-09-30T16:13:45+00:00,URL
cdn-32.anonfiles.com/n1a51axao1/4212239a-1600706348/covid.zip,2020-09-30T16:06:12+00:00,URL
