id,first_seen,file_type
centurylinkcovid19.ddns.net/sp,2020-05-03T12:57:47+00:00,URL
kontras.org/wp-content/uploads/2020/04/covid-19_and_womens_human_rights.pdf,2020-05-03T11:57:35+00:00,URL
