id,first_seen,file_type
cdn.discordapp.com/attachments/715701267661324298/756296711571374141/covid.zip,2020-09-17T23:54:36+00:00,URL
petrotech.co,2020-09-17T23:03:28+00:00,URL
cdn-32.anonfiles.com/b1e0nfwbo2/54206fcf-1600382908/covid.zip,2020-09-17T22:41:45+00:00,URL
petrotech.co/covid/34.237.113.1135745/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-09-17T22:38:05+00:00,URL
petrotech.co/covid/145.239.156.891841/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-09-17T22:38:05+00:00,URL
petrotech.co/covid/185.187.30.139686/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-09-17T22:38:05+00:00,URL
cdn.discordapp.com/attachments/749249703454965760/756131700110655599/covid.zip,2020-09-17T22:21:49+00:00,URL
cdn-113.anonfiles.com/b1e0nfwbo2/6cadbe8d-1600381248/covid.zip,2020-09-17T22:14:36+00:00,URL
cdn-140.anonfiles.com/b1e0nfwbo2/ea674c7b-1600380092/covid.zip,2020-09-17T21:53:38+00:00,URL
petrotech.co/covid/201.232.196.1742469/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-09-17T21:48:07+00:00,URL
petrotech.co/covid,2020-09-17T21:48:05+00:00,URL
cdn-35.anonfiles.com/b1e0nfwbo2/e2c7e612-1600379221/covid.zip,2020-09-17T21:44:43+00:00,URL
ajayalf.my.id/blog/files/covid.zip,2020-09-17T21:43:38+00:00,URL
cdn.discordapp.com/attachments/748554138421428315/755818300423929891/covid-19_1.zip,2020-09-17T21:20:37+00:00,URL
cdn-120.anonfiles.com/b1e0nfwbo2/55acb6a4-1600376896/covid.zip,2020-09-17T21:13:36+00:00,URL
cdn-35.anonfiles.com/b1e0nfwbo2/7b832b1f-1600376234/covid.zip,2020-09-17T20:57:45+00:00,URL
cdn-31.anonfiles.com/b1e0nfwbo2/fbbca9d3-1600375796/covid.zip,2020-09-17T20:41:49+00:00,URL
cdn-143.anonfiles.com/b1e0nfwbo2/acb5dc97-1600375721/covid.zip,2020-09-17T20:40:45+00:00,URL
cdn.discordapp.com/attachments/756246071981899925/756246125115211786/covid-19.zip,2020-09-17T20:24:24+00:00,URL
