id,first_seen,file_type
cdn-121.anonfiles.com/nfd3n0teoa/b81ca11e-1599811552/covid-19.zip,2020-09-11T15:42:38+00:00,URL
cdn.discordapp.com/attachments/745336182975496223/754000860937322577/covid_2.exe,2020-09-11T15:34:45+00:00,URL
carnival.com.bd/covid/186.87.8.234083/sucursalpersonas.transaccionesbancolombia.com/mua,2020-09-11T13:28:05+00:00,URL
carnival.com.bd/covid/186.87.8.234083/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-09-11T13:28:04+00:00,URL
cpanel.ayudacoronavirus.a2hosted.com,2020-09-11T13:15:58+00:00,URL
cdn.discordapp.com/attachments/749850244631625758/752570967422795887/covid-19.zip,2020-09-11T12:50:36+00:00,URL
focuscorporate.no/covid,2020-09-11T12:38:06+00:00,URL
focuscorporate.no/covid/186.144.8.1778995/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-09-11T12:38:05+00:00,URL
cdn-104.anonfiles.com/nfd3n0teoa/61ea46f6-1599825420/covid-19.zip,2020-09-11T12:18:49+00:00,URL
cdn.discordapp.com/attachments/422052640667467796/753949295299788830/covid-19.zip,2020-09-11T12:08:45+00:00,URL
carnival.com.bd/covid/186.159.114.495857/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-09-11T12:08:06+00:00,URL
carnival.com.bd/covid,2020-09-11T12:08:05+00:00,URL
cdn-35.anonfiles.com/nfd3n0teoa/33e11b36-1599723843/covid-19.zip,2020-09-11T11:59:49+00:00,URL
cdn-105.anonfiles.com/nfd3n0teoa/036b83a6-1599825818/covid-19.zip,2020-09-11T11:58:48+00:00,URL
