id,first_seen,file_type
tinyurl.com/atualizacaocaixacovid-19,2020-06-01T06:40:50+00:00,URL
atualizacaocaixacovid-19.com/wp-content/themes/twentysixteen/css/inc.php,2020-06-01T06:38:43+00:00,URL
