id,first_seen,file_type
cdn-142.anonfiles.com/b1e0nfwbo2/cc50e181-1600560066/covid.zip,2020-09-19T23:54:37+00:00,URL
cdn-124.anonfiles.com/b1e0nfwbo2/afeed182-1600558982/covid.zip,2020-09-19T23:35:37+00:00,URL
cdn-103.anonfiles.com/b1e0nfwbo2/22e494af-1600554613/covid.zip,2020-09-19T23:23:25+00:00,URL
cdn-104.anonfiles.com/b1e0nfwbo2/2bcbd534-1600546911/covid.zip,2020-09-19T23:16:37+00:00,URL
cdn.discordapp.com/attachments/520372653341671427/755803254784393288/covid-19.zip,2020-09-19T23:00:36+00:00,URL
webdisk.covid19mexicotd.com,2020-09-19T22:15:54+00:00,URL
cdn.discordapp.com/attachments/705903950049705996/756999750561169428/covid.exe,2020-09-19T22:07:44+00:00,URL
cdn-31.anonfiles.com/b1e0nfwbo2/8027d115-1600552916/covid.zip,2020-09-19T21:54:36+00:00,URL
cdn-31.anonfiles.com/18i9a4xeo6/90294555-1600552619/covid.zip.crdownload,2020-09-19T21:47:48+00:00,URL
cdn-34.anonfiles.com/b1e0nfwbo2/4dae6634-1600550715/covid.zip,2020-09-19T21:27:25+00:00,URL
cdn-31.anonfiles.com/b1e0nfwbo2/071fe411-1600528600/covid.zip,2020-09-19T21:16:37+00:00,URL
cdn-143.anonfiles.com/b1e0nfwbo2/a2d580d2-1600548940/covid.zip,2020-09-19T21:09:44+00:00,URL
cdn-102.anonfiles.com/b1e0nfwbo2/c2c47b44-1600474018/covid.zip,2020-09-19T21:03:42+00:00,URL
cdn-101.anonfiles.com/b1e0nfwbo2/3217c4a5-1600548208/covid.zip,2020-09-19T20:35:49+00:00,URL
cdn-112.anonfiles.com/b1e0nfwbo2/f924054a-1600547305/covid.zip,2020-09-19T20:33:37+00:00,URL
