id,first_seen,file_type
update.payment.account.paypal.com.l000888457covid.online,2020-05-09T09:51:57+00:00,URL
update.payment.account.paypal.com.l0008i87covid.center,2020-05-09T09:51:56+00:00,URL
19covidcrafunds.com/directing/www.atbonline.com/atb/processing.php,2020-05-09T09:28:24+00:00,URL
mail.19covidcrafunds.com/directing/desjardins/identifiantunique,2020-05-09T09:28:00+00:00,URL
19covidcrafunds.com/directing/www.atbonline.com/atb/complete.html,2020-05-09T09:27:56+00:00,URL
mail.19covidcrafunds.com/directing/desjardins/identifiantunique/questions.php,2020-05-09T09:27:56+00:00,URL
mail.19covidcrafunds.com/directing/desjardins/identifiantunique/index.php,2020-05-09T09:27:55+00:00,URL
mail.19covidcrafunds.com/directing/desjardins/identifiantunique/index2.php,2020-05-09T09:27:47+00:00,URL
mail.19covidcrafunds.com/directing/www.atbonline.com/atb/question.php,2020-05-09T09:27:42+00:00,URL
mail.19covidcrafunds.com/directing/www.cibc.mobi/ebm-mobile-anp/accountconfirm.php,2020-05-09T09:27:33+00:00,URL
mail.19covidcrafunds.com/directing/www.atbonline.com/atb/details.html,2020-05-09T09:27:29+00:00,URL
mail.19covidcrafunds.com/directing/desjardins/identifiantunique/indentification.php,2020-05-09T09:27:28+00:00,URL
19covidcrafunds.com/directing/desjardins/identifiantunique,2020-05-09T08:47:27+00:00,URL
19covidcrafunds.com/directing/desjardins/identifiantunique/indentification.php,2020-05-09T08:38:29+00:00,URL
19covidcrafunds.com/directing/desjardins/identifiantunique/index.php,2020-05-09T08:38:00+00:00,URL
19covidcrafunds.com/directing/desjardins/identifiantunique/questions.php,2020-05-09T08:37:55+00:00,URL
19covidcrafunds.com/directing/www.atbonline.com/atb/question.php,2020-05-09T08:37:51+00:00,URL
19covidcrafunds.com/directing/desjardins/identifiantunique/index2.php,2020-05-09T08:37:47+00:00,URL
19covidcrafunds.com/directing/www.atbonline.com/atb/details.html,2020-05-09T08:37:45+00:00,URL
19covidcrafunds.com/directing/www.cibc.mobi/ebm-mobile-anp/accountconfirm.php,2020-05-09T08:37:30+00:00,URL
