id,first_seen,file_type
cdn.discordapp.com/attachments/648526664434712606/757148008805826600/covid.zip,2020-09-21T07:45:45+00:00,URL
cdn.discordapp.com/attachments/756061669012144148/757208458138222602/covid-19_1.zip,2020-09-21T07:45:44+00:00,URL
cdn-34.anonfiles.com/b1e0nfwbo2/e50aad5a-1600674066/covid.zip,2020-09-21T07:42:12+00:00,URL
cdn-34.anonfiles.com/b1e0nfwbo2/ea5b2dc2-1600671241/covid.zip,2020-09-21T07:21:45+00:00,URL
cdn-106.anonfiles.com/n1a51axao1/34cc7077-1600666418/covid.zip,2020-09-21T06:28:12+00:00,URL
cdn-121.anonfiles.com/n1a51axao1/954771b0-1600668594/covid.zip,2020-09-21T06:05:38+00:00,URL
cdn-119.anonfiles.com/n1a51axao1/cb1df3c3-1600668306/covid.zip,2020-09-21T06:01:44+00:00,URL
cdn-113.anonfiles.com/n1a51axao1/aed0074f-1600667779/covid.zip,2020-09-21T05:48:36+00:00,URL
cdn-34.anonfiles.com/n1a51axao1/2125bd4b-1600666927/covid.zip,2020-09-21T05:45:36+00:00,URL
cdn-108.anonfiles.com/b1e0nfwbo2/606527c7-1600666657/covid.zip,2020-09-21T05:41:48+00:00,URL
cdn.discordapp.com/attachments/703680131927113808/757294316375900332/covid.zip,2020-09-21T05:40:37+00:00,URL
cdn-119.anonfiles.com/n1a51axao1/994200f4-1600666192/covid.zip,2020-09-21T05:32:12+00:00,URL
cdn-31.anonfiles.com/n1a51axao1/32c18456-1600665789/covid.zip,2020-09-21T05:14:38+00:00,URL
cdn.discordapp.com/attachments/757459282764759040/757459759703130252/covid.rar,2020-09-21T04:46:12+00:00,URL
bcn.gob.ar/uploads/dossier-legislativo-edicion-especial-septima-entrega.-coronavirus-covid19-7.-legislacion-nacional-jurisprudencia-doctrina-y-otros-documentos-de-interes.pdf,2020-09-21T04:38:49+00:00,URL
bcn.gob.ar/uploads/dossier-legislativo-edicion-especial-septima-entrega.-coronavirus-covid19-7.-legislacion-nacional-jurisprudencia-doctrina-y-otros-documentos-de-interes.pdf,2020-09-21T04:38:49+00:00,URL
cdn-121.anonfiles.com/b1e0nfwbo2/89efb1d4-1600661115/covid.zip,2020-09-21T04:04:54+00:00,URL
cdn-33.anonfiles.com/n1a51axao1/282444b6-1600661526/covid.zip,2020-09-21T04:04:48+00:00,URL
cdn-32.anonfiles.com/n1a51axao1/90d76271-1600660326/covid.zip,2020-09-21T04:03:32+00:00,URL
cdn-125.anonfiles.com/b1e0nfwbo2/c5116122-1600660877/covid.zip,2020-09-21T03:58:44+00:00,URL
cdn-31.anonfiles.com/n1a51axao1/ea2ef82d-1600661021/covid.zip,2020-09-21T03:57:44+00:00,URL
