id,first_seen,file_type
covid19safetysignages.com,2020-10-05T03:16:28+00:00,URL
covid19updatenow.ml,2020-10-05T03:16:19+00:00,URL
cdn-124.anonfiles.com/b1e0nfwbo2/d26e7ae7-1601867542/covid.zip,2020-10-05T03:06:36+00:00,URL
cdn-34.anonfiles.com/b1e0nfwbo2/853334e7-1601863524/covid.zip,2020-10-05T02:07:45+00:00,URL
cdn-35.anonfiles.com/b1e0nfwbo2/376ad593-1601863410/covid.zip,2020-10-05T02:04:37+00:00,URL
cdn-34.anonfiles.com/b1e0nfwbo2/d52a8b4b-1601576908/covid.zip,2020-10-05T01:25:37+00:00,URL
cdn-101.anonfiles.com/b1e0nfwbo2/a1c908e2-1601860133/covid.zip,2020-10-05T01:10:37+00:00,URL
cdn-108.anonfiles.com/5aedlda3p0/2dad61db-1601860158/covid-19.zip,2020-10-05T01:05:49+00:00,URL
cdn-32.anonfiles.com/5aedlda3p0/dcdad854-1601859944/covid-19.zip,2020-10-05T00:57:45+00:00,URL
cdn-109.anonfiles.com/5aedlda3p0/9555f085-1601858302/covid-19.zip,2020-10-05T00:33:37+00:00,URL
cdn-140.anonfiles.com/5aedlda3p0/2c261223-1601689857/covid-19.zip,2020-10-05T00:12:49+00:00,URL
