id,first_seen,file_type
corona-covid-19m.000webhostapp.com,2020-06-24T01:58:15+00:00,URL
covid19-world.000webhostapp.com,2020-06-24T01:57:48+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/ps/painel.php,2020-06-24T00:39:19+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/css/js/css/css/css/text.txt,2020-06-24T00:39:04+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/js/js/css/css/css/rezult.txt,2020-06-24T00:39:04+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/r3zult/full.txt,2020-06-24T00:39:00+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/desj-l0l0gs.txt,2020-06-24T00:38:58+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/mega.txt,2020-06-24T00:38:51+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/logs/office365_details.txt,2020-06-24T00:38:49+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/rbs/assets/logs/rbs.txt,2020-06-24T00:38:46+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/lek.txt,2020-06-24T00:38:42+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/unimelb.txt,2020-06-24T00:38:36+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/office.txt,2020-06-24T00:38:29+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/g274tf9huecf.txt,2020-06-24T00:38:25+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/js/css/css/css,2020-06-24T00:38:20+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/counter.txt,2020-06-24T00:38:20+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/log/logfile.txt,2020-06-24T00:38:15+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/assets/logs/halifax.txt,2020-06-24T00:38:05+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/dsweb_rzlt1.txt,2020-06-24T00:38:04+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/css/js/css/css/css/r/r.txt,2020-06-24T00:37:46+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/vizite.html,2020-06-24T00:37:40+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/email.txt,2020-06-24T00:35:29+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/js/css/office.php,2020-06-24T00:35:27+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/other.txt,2020-06-24T00:35:02+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/u1.txt,2020-06-24T00:34:54+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/js/css,2020-06-24T00:33:49+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/css/css/js/css/css/css/css/css/reports.txt,2020-06-24T00:33:48+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/assets/logs/data2.txt,2020-06-24T00:33:40+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/rezult/logins,2020-06-24T00:31:53+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/send.php,2020-06-24T00:30:31+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/js/js/css/css/css/css/css/save,2020-06-24T00:30:24+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/css/js/css.rar,2020-06-24T00:29:58+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/newfile.txt,2020-06-24T00:29:20+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/visits.txt,2020-06-24T00:29:19+00:00,URL
