id,first_seen,file_type
mail.lovesolutionsastro.com/covidapprove,2020-11-25T04:28:26+00:00,URL
coronavirusor.ru,2020-11-25T04:24:02+00:00,URL
onerazz.com/2020/05/04/singaporea%c2%80%c2%99s-battle-with-the-covid-19-pandemic-has-not-yet-reached-the-half-way-point-according-to-a-key-government-minister-even-as-the-country-mulls-how-to-lift-its-partial-lockdown-mea,2020-11-25T04:17:35+00:00,URL
