id,first_seen,file_type
cdn-115.anonfiles.com/nfd3n0teoa/93f926b8-1599665515/covid-19.zip,2020-09-09T15:45:58+00:00,URL
216.189.145.11/recommendations%20coronavirus.doc,2020-09-09T14:55:38+00:00,URL
cdn-144.anonfiles.com/nfd3n0teoa/0d75bf8e-1599660363/covid-19.zip,2020-09-09T14:06:44+00:00,URL
tododroga.com.ar/minorista/brands/download_pdf/productos%20cuidado%20covid-19%20%28consultar%20stock%29%2378.75.pdf,2020-09-09T13:33:49+00:00,URL
riyaz.tech/covidapprove/attachment%20name%2020200409_2049.pdf.html,2020-09-09T13:17:09+00:00,URL
cdn-113.anonfiles.com/nfd3n0teoa/4402b970-1599657063/covid-19.zip,2020-09-09T13:07:51+00:00,URL
cdn-107.anonfiles.com/nfd3n0teoa/7cfed3ef-1599655686/covid-19.zip,2020-09-09T12:58:39+00:00,URL
papuapedulicovid.000webhostapp.com,2020-09-09T12:58:09+00:00,URL
cdn-121.anonfiles.com/nfd3n0teoa/a24e6aff-1599655602/covid-19.zip,2020-09-09T12:46:38+00:00,URL
cdn-142.anonfiles.com/nfd3n0teoa/7a23da77-1599609292/covid-19.zip,2020-09-09T12:00:39+00:00,URL
