id,first_seen,file_type
cdn-33.anonfiles.com/5aedlda3p0/c48bed8c-1601769565/covid-19.zip,2020-10-03T23:53:45+00:00,URL
cdn-116.anonfiles.com/5aedlda3p0/8897f6ee-1601768230/covid-19.zip,2020-10-03T23:32:45+00:00,URL
cdn-35.anonfiles.com/5aedlda3p0/8725af40-1601768096/covid-19.zip,2020-10-03T23:28:38+00:00,URL
cdn-143.anonfiles.com/5aedlda3p0/f702436f-1601767425/covid-19.zip,2020-10-03T23:16:37+00:00,URL
cdn-124.anonfiles.com/5aedlda3p0/f287a823-1601765971/covid-19.zip,2020-10-03T22:52:37+00:00,URL
cdn-33.anonfiles.com/b1e0nfwbo2/66f4ff1b-1601752590/covid.zip,2020-10-03T21:46:45+00:00,URL
cdn-113.anonfiles.com/b1e0nfwbo2/dd0fa37f-1601761773/covid.zip,2020-10-03T21:42:39+00:00,URL
cdn.discordapp.com/attachments/424589365189148672/762060386311864330/covid-19_2.zip,2020-10-03T21:23:45+00:00,URL
cdn.discordapp.com/attachments/708434157692256468/762053674419224587/covid.zip,2020-10-03T21:01:50+00:00,URL
cvws.icloud-content.com/b/aq3lfprz00jw-pbt7hawlmrocmmnavf5usil8nonwmald1ie-5h9t3bd/citacion+prueba+covid+19.doc,2020-10-03T20:55:51+00:00,URL
cdn-125.anonfiles.com/5aedlda3p0/926febad-1601757514/covid-19.zip,2020-10-03T20:32:38+00:00,URL
cdn-31.anonfiles.com/b1e0nfwbo2/2120d70d-1601757411/covid.zip,2020-10-03T20:27:49+00:00,URL
cdn.discordapp.com/attachments/716613858630041601/762046473072279563/covid.exe,2020-10-03T20:21:44+00:00,URL
cdn-32.anonfiles.com/b1e0nfwbo2/87c7cd7d-1601756623/covid.zip,2020-10-03T20:19:45+00:00,URL
cdn-34.anonfiles.com/n1a51axao1/3fc64c9e-1601227730/covid.zip,2020-10-03T20:18:45+00:00,URL
cdn.discordapp.com/attachments/755091846476071023/759751953764450324/covid_2.exe,2020-10-03T20:11:37+00:00,URL
