id,first_seen,file_type
ppta.org/assets/covid/ppta%20payer%20update%20table%20for%20telehealth%20e-visits.pdf,2020-06-17T15:40:22+00:00,URL
thezone2020covid19.000webhostapp.com/login.html,2020-06-17T13:38:30+00:00,URL
thezone2020covid19.000webhostapp.com,2020-06-17T13:38:17+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/css/css/js/css/css/css/css/css/js/js/css/css/css,2020-06-17T12:25:03+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/mega.txt,2020-06-17T12:24:59+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/logs.txt,2020-06-17T12:24:56+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/vst.txt,2020-06-17T12:24:43+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/count.txt,2020-06-17T12:24:42+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/login.txt,2020-06-17T12:24:31+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/favor.txt,2020-06-17T12:24:31+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/css/css/css/js/css/css/css/js/css/office.php,2020-06-17T12:24:29+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/assets/cc.txt,2020-06-17T12:24:25+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/formdata.txt,2020-06-17T12:23:02+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/u2.txt,2020-06-17T12:22:56+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/save/xghost.txt,2020-06-17T12:22:55+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/configuration.php,2020-06-17T12:22:53+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/info.txt,2020-06-17T12:22:49+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/js/js/css/css/css/css/css/passwords.txt,2020-06-17T12:22:47+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/userpass.txt,2020-06-17T12:22:46+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/ics2.txt,2020-06-17T12:22:46+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/coded.txt,2020-06-17T12:22:39+00:00,URL
