id,first_seen,file_type
cra-covid19.cloud/banks/directing/meridiancu/index.html,2020-11-09T23:20:54+00:00,URL
account-amazon-update-for-covid19.giize.com,2020-11-09T23:17:08+00:00,URL
domain.domain.domain.domain.domain.domain.domain.domain.domain.domain.domain.domain.covidainsurancecom.shaxiaarea.top,2020-11-09T23:16:53+00:00,URL
domain.domain.domain.domain.domain.domain.domain.domain.domain.domain.domain.domain.domain.covidainsurancecom.shaxiaarea.top,2020-11-09T23:16:52+00:00,URL
help-covid19-benefit.buzz/directing/cibc/accountconfirm.php,2020-11-09T21:48:13+00:00,URL
help-covid19-benefit.buzz/directing/tangerine/pin.php,2020-11-09T21:48:12+00:00,URL
help-covid19-benefit.buzz/directing/simplii/accountconfirm.html,2020-11-09T21:48:12+00:00,URL
help-covid19-benefit.buzz/directing/meridiancu/accountconfirmation.html,2020-11-09T21:48:11+00:00,URL
help-covid19-benefit.buzz/directing/bmo/secquestions.php,2020-11-09T21:48:11+00:00,URL
help-covid19-benefit.buzz/directing/motusbank/complete.html,2020-11-09T21:48:11+00:00,URL
help-covid19-benefit.buzz/directing/tangerine/questions.php,2020-11-09T21:48:08+00:00,URL
help-covid19-benefit.buzz/directing/simplii/index.html,2020-11-09T21:48:07+00:00,URL
help-covid19-benefit.buzz/directing/motusbank/security.html,2020-11-09T21:48:06+00:00,URL
help-covid19-benefit.buzz/directing/simplii/logging.php,2020-11-09T21:48:06+00:00,URL
upport.mail.apple.com.coronavirusenterpent.com,2020-11-09T21:32:47+00:00,URL
help-covid19-benefit.buzz/directing/bmo/secquestions.php?product=7,2020-11-09T21:08:15+00:00,URL
help-covid19-benefit.buzz/directing/motusbank,2020-11-09T20:28:28+00:00,URL
help-covid19-benefit.buzz/directing/motusbank/index.html,2020-11-09T20:28:12+00:00,URL
