id,first_seen,file_type
cdn.discordapp.com/attachments/752204658566496298/754416864779698257/covid-19_1.zip,2020-09-12T19:11:49+00:00,URL
cdn-114.anonfiles.com/nfd3n0teoa/50fb607f-1599936529/covid-19.zip,2020-09-12T18:53:45+00:00,URL
cdn-35.anonfiles.com/nfd3n0teoa/5d0dc051-1599935692/covid-19.zip,2020-09-12T18:38:48+00:00,URL
citroentestdrive.com/covid/186.84.21.2368910/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-09-12T18:28:07+00:00,URL
cdn-121.anonfiles.com/nfd3n0teoa/65999cd0-1599934958/covid-19.zip,2020-09-12T18:23:38+00:00,URL
cdn-142.anonfiles.com/nfd3n0teoa/a1b83bed-1599934556/covid-19.zip,2020-09-12T18:11:37+00:00,URL
cdn.discordapp.com/attachments/301721699454287873/754397668679090296/covid-19.zip,2020-09-12T17:48:49+00:00,URL
cdn-124.anonfiles.com/nfd3n0teoa/99414a56-1599926011/covid-19.zip,2020-09-12T16:59:49+00:00,URL
cdn-119.anonfiles.com/nfd3n0teoa/e02d2f65-1599928799/covid-19.zip,2020-09-12T16:42:50+00:00,URL
citroentestdrive.com/covid/190.84.173.539221/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-09-12T16:28:15+00:00,URL
cdn-110.anonfiles.com/nfd3n0teoa/c3c4e0dd-1599925334/covid-19.zip,2020-09-12T16:14:38+00:00,URL
