id,first_seen,file_type
covid19.min-saude.pt/wp-content/uploads/2020/08/20200805_lab.referenciados.pdf,2020-08-05T10:43:49+00:00,URL
jjpxopvcpxbg.rzf.futbol/en/public-health/services/diseases/coronavirus-disease-covid-19.html,2020-08-05T08:16:01+00:00,URL
jjpxopvcpxbg.rzf.futbol/en/public-health/services/diseases/coronavirus-disease-covid-19.html,2020-08-05T08:16:01+00:00,URL
vpn319665215.opengw.net/covid19.exe,2020-08-05T08:15:42+00:00,URL
omjfhsewgwex.rzf.futbol/en/public-health/services/diseases/coronavirus-disease-covid-19.html,2020-08-05T08:15:35+00:00,URL
omjfhsewgwex.rzf.futbol/en/public-health/services/diseases/coronavirus-disease-covid-19.html,2020-08-05T08:15:35+00:00,URL
eyuldbrwndcf.rzf.futbol/en/public-health/services/diseases/coronavirus-disease-covid-19.html,2020-08-05T08:15:16+00:00,URL
eyuldbrwndcf.rzf.futbol/en/public-health/services/diseases/coronavirus-disease-covid-19.html,2020-08-05T08:15:16+00:00,URL
poufbeycfghw.rzf.futbol/en/public-health/services/diseases/coronavirus-disease-covid-19.html,2020-08-05T08:15:15+00:00,URL
poufbeycfghw.rzf.futbol/en/public-health/services/diseases/coronavirus-disease-covid-19.html,2020-08-05T08:15:15+00:00,URL
gnopvxfcaylt.rzf.futbol/en/public-health/services/diseases/coronavirus-disease-covid-19.html,2020-08-05T08:15:15+00:00,URL
gnopvxfcaylt.rzf.futbol/en/public-health/services/diseases/coronavirus-disease-covid-19.html,2020-08-05T08:15:15+00:00,URL
