id,first_seen,file_type
pianopartes.com/covid/185.217.171.124787/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-25T02:58:15+00:00,URL
pianopartes.com/covid/unknown3452/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-25T02:48:06+00:00,URL
pianopartes.com/covid/34.237.113.1134347/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-25T02:28:05+00:00,URL
pianopartes.com/covid/34.237.113.1133308/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-25T02:28:04+00:00,URL
pianopartes.com/covid/186.87.8.238075/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-25T01:48:09+00:00,URL
pianopartes.com/covid/45.40.120.2496904/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-25T01:28:06+00:00,URL
pianopartes.com/covid/200.119.62.1997239/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-25T01:08:07+00:00,URL
pianopartes.com/covid,2020-08-25T01:08:07+00:00,URL
officewater.retailcare.com.au/wp-includes/covid/181.214.181.105383/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-24T23:58:12+00:00,URL
officewater.retailcare.com.au/wp-includes/covid/34.237.113.1132865/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-24T23:58:12+00:00,URL
officewater.retailcare.com.au/wp-includes/covid/185.217.171.125314/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-24T23:58:10+00:00,URL
officewater.retailcare.com.au/wp-includes/covid/191.96.82.1722187/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-24T23:58:08+00:00,URL
officewater.retailcare.com.au/wp-includes/covid/82.102.19.1367738/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-24T23:58:08+00:00,URL
officewater.retailcare.com.au/wp-includes/covid/34.237.113.1131409/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-24T23:58:04+00:00,URL
