id,first_seen,file_type
cdn-32.anonfiles.com/b1e0nfwbo2/4f8c21c4-1600500376/covid.zip,2020-09-19T07:27:45+00:00,URL
cdn-34.anonfiles.com/b1e0nfwbo2/d7cff4e1-1600499745/covid.zip,2020-09-19T07:17:42+00:00,URL
cdn-32.anonfiles.com/b1e0nfwbo2/af923fac-1600427584/covid.zip,2020-09-19T06:58:37+00:00,URL
cdn-144.anonfiles.com/b1e0nfwbo2/b2b114e2-1600498227/covid.zip,2020-09-19T06:51:37+00:00,URL
secur-accountportal-logintomyacc-covid-19.ooguy.com/ripneigh/secure-banking/login143/signin.php,2020-09-19T06:28:05+00:00,URL
secur-accountportal-logintomyacc-covid-19.ooguy.com/ripneigh/secure-banking/login143,2020-09-19T06:28:05+00:00,URL
cdn-105.anonfiles.com/b1e0nfwbo2/08cd6936-1600496244/covid.zip,2020-09-19T06:09:36+00:00,URL
cdn-118.anonfiles.com/b1e0nfwbo2/cb607ab6-1600495293/covid.zip,2020-09-19T05:54:50+00:00,URL
cdn-142.anonfiles.com/b1e0nfwbo2/38cbfe38-1600483075/covid.zip,2020-09-19T05:35:41+00:00,URL
cdn-114.anonfiles.com/b1e0nfwbo2/5583c9b5-1600493989/covid.zip,2020-09-19T05:32:44+00:00,URL
cdn-118.anonfiles.com/b1e0nfwbo2/4d008f2d-1600481675/covid.zip,2020-09-19T05:27:49+00:00,URL
cdn.discordapp.com/attachments/756734102547202120/756734431695470623/covid-19_1_1.zip,2020-09-19T04:33:38+00:00,URL
cdn-117.anonfiles.com/b1e0nfwbo2/553e6db9-1600486418/covid.zip,2020-09-19T04:25:24+00:00,URL
cdn-119.anonfiles.com/b1e0nfwbo2/50731e8d-1600487991/covid.zip,2020-09-19T04:00:50+00:00,URL
