id,first_seen,file_type
corona-covid-19.koganemochi.mixh.jp,2021-06-06T07:25:14+00:00,URL
orlandocovidtest.com/wp-content/plugins/elementor/assets/js/frontend.min.js,2021-06-06T06:15:55+00:00,URL
