id,first_seen,file_type
coronavirustestkit-app.myshopify.com/25995935799/checkouts/d767588561c26967dbeebbb1aacd2df9,2020-04-30T18:59:33+00:00,URL
examencoronavirus.mx/index.html,2020-04-30T18:59:31+00:00,URL
examencoronavirus.mx/home,2020-04-30T18:59:30+00:00,URL
tjsp.jus.br/download/portal/coronavirus/material/boletimgapricovid19.pdf,2020-04-30T17:54:00+00:00,URL
tjsp.jus.br/download/portal/coronavirus/material/boletimgapricovid19.pdf,2020-04-30T17:54:00+00:00,URL
donadora.org/campanas/unidos-tijuana-covid/donaciones/nueva?backs_amount=5107.00,2020-04-30T17:53:47+00:00,URL
donadora.org/campanas/unidos-tijuana-covid,2020-04-30T17:53:46+00:00,URL
laliberd.pourleweb.ca/wp-includes/css/covid1.0bykillakam/canada/directing/www1.royalbank.com/cgi-bin/rbaccess/rbunxcgi/rbcgi3m01.php,2020-04-30T17:52:29+00:00,URL
dati-covid19-psd2.000webhostapp.com,2020-04-30T17:47:51+00:00,URL
walekeruipsi.com/media/attachments/2020/03/23/plan_de_contigencia_covid-_guajira.pdf,2020-04-30T15:13:25+00:00,URL
click.pstmrk.it/2sm/www.businessinsider.com/ubs-wealth-management-us-chief-coronavrirus-evolution-2020-4/-vbpdqc/nikn/4m37xttzli/ynjpzwyxmda5ota,2020-04-30T11:59:55+00:00,URL
sachacalmon.com.br/wp-content/uploads/2020/04/boletim-scmd-covid-19-03-04-2020-edicao-extra.pdf,2020-04-30T11:51:25+00:00,URL
ilreporter.it/sezioni/cronaca-e-politica/coronavirus-test-tampone-analisi-sangue-anticorpi-sierologico,2020-04-30T10:52:38+00:00,URL
ilreporter.it/sezioni/cronaca-e-politica/coronavirus-test-sierologici-toscana-analisi-sangue,2020-04-30T10:52:36+00:00,URL
kuotagratiscovid19.000webhostapp.com,2020-04-30T09:57:32+00:00,URL
cdn.discordapp.com/attachments/687683954882641920/704655657931898980/covid19_doc.zip,2020-04-30T07:05:22+00:00,URL
coronavirus-support-service.com,2020-04-30T04:57:06+00:00,URL
giftcovid19.000webhostapp.com,2020-04-30T01:07:37+00:00,URL
midiaplural.com.br/covid/tax/taxb/rbc2,2020-04-30T00:18:49+00:00,URL
midiaplural.com.br/covid/tax/taxb/bmo/index.php,2020-04-30T00:18:12+00:00,URL
tjsp.jus.br/download/portal/coronavirus/material/cadipcovid19.pdf,2020-04-29T20:24:51+00:00,URL
tjsp.jus.br/download/portal/coronavirus/material/cadipcovid19.pdf,2020-04-29T20:24:51+00:00,URL
ilreporter.it/sezioni/cronaca-e-politica/quando-finira-quarantena-coronavirus-13-aprile,2020-04-29T19:19:40+00:00,URL
covidempowerng.000webhostapp.com,2020-04-29T17:47:25+00:00,URL
chupachups.co.nz.feature-covid-cehkbfi-3j4xsp6ttbgz4.eu.platform.sh,2020-04-29T16:10:40+00:00,URL
covid19empowerment.000webhostapp.com,2020-04-29T15:37:26+00:00,URL
irshelpcovid19.com,2020-04-04T13:09:05+00:00,URL
