id,first_seen,file_type
rogers-covid-19.site/directing/simplii/details.htm,2020-09-09T02:58:07+00:00,URL
rogers-covid-19.site/directing/desjardins/identifiantunique/indentification.php,2020-09-09T02:48:08+00:00,URL
rogers-covid-19.site/directing/desjardins/identifiantunique/index.php,2020-09-09T02:48:08+00:00,URL
rogers-covid-19.site/directing/secure.tangerine.ca/web/pin.php,2020-09-09T02:48:08+00:00,URL
rogers-covid-19.site/directing/www.cibc.mobi/ebm-mobile-anp/account.php,2020-09-09T02:48:08+00:00,URL
rogers-covid-19.site/directing/secure.tangerine.ca/web/questions.php,2020-09-09T02:48:07+00:00,URL
rogers-covid-19.site/directing/desjardins/identifiantunique/questions.php,2020-09-09T02:48:07+00:00,URL
rogers-covid-19.site/directing/secure.tangerine.ca/web/login.php,2020-09-09T02:48:07+00:00,URL
rogers-covid-19.site/directing/secure.tangerine.ca/web/confirmation.php,2020-09-09T02:48:07+00:00,URL
rogers-covid-19.site/directing/desjardins/identifiantunique/index2.php,2020-09-09T02:48:07+00:00,URL
rogers-covid-19.site/directing/www.atbonline.com/atb/question.php,2020-09-09T02:48:06+00:00,URL
rogers-covid-19.site/directing/meridian,2020-09-09T02:48:06+00:00,URL
rogers-covid-19.site/directing/simplii,2020-09-09T02:48:06+00:00,URL
rogers-covid-19.site/directing/www.atbonline.com/atb/details.html,2020-09-09T02:48:06+00:00,URL
rogers-covid-19.site/directing/www.cibc.mobi/ebm-mobile-anp/accountconfirm.php,2020-09-09T02:48:05+00:00,URL
rogers-covid-19.site/directing/www.bmo.com/cgi-bin/netbnx/bmomobilebanking.html,2020-09-09T02:38:07+00:00,URL
rogers-covid-19.site/directing/www.bmo.com/cgi-bin/netbnx/complete.php,2020-09-09T02:38:06+00:00,URL
rogers-covid-19.site/directing/www.bmo.com/cgi-bin/netbnx/secquestions.php,2020-09-09T02:38:06+00:00,URL
rogers-covid-19.site/directing/www.bmo.com/cgi-bin/netbnx/information.php,2020-09-09T02:38:06+00:00,URL
