id,first_seen,file_type
cdn-122.anonfiles.com/5aedlda3p0/1d657132-1601740770/covid-19.zip,2020-10-03T15:51:38+00:00,URL
cdn-142.anonfiles.com/n1a51axao1/3da5a9d3-1601062726/covid.zip,2020-10-03T15:22:44+00:00,URL
cdn-140.anonfiles.com/n1a51axao1/12b9bf4e-1601303448/covid.zip,2020-10-03T15:11:38+00:00,URL
server4.dosya.co/cgi-bin/azcl9.cgi/b4yzztxy4gpqknvhkw2ewdtfnj6it2v4fb77v2e2iu/amoung_us_hack_covid.rar,2020-10-03T15:08:37+00:00,URL
cdn-118.anonfiles.com/b1e0nfwbo2/d21ac02c-1601735078/covid.zip,2020-10-03T14:33:45+00:00,URL
cdn.discordapp.com/attachments/541959203934306305/761662442228023326/covid.zip,2020-10-03T14:32:40+00:00,URL
cdn-110.anonfiles.com/5aedlda3p0/e50df4e1-1601732904/covid-19.zip,2020-10-03T14:22:52+00:00,URL
cdn.discordapp.com/attachments/760963017138503730/760963073217134632/covid.exe,2020-10-03T14:22:49+00:00,URL
cdn-114.anonfiles.com/5aedlda3p0/981db2e0-1601735116/covid-19.zip,2020-10-03T14:16:46+00:00,URL
cdn-102.anonfiles.com/b1e0nfwbo2/961f7daa-1601734559/covid.zip,2020-10-03T14:15:39+00:00,URL
cdn-125.anonfiles.com/b1e0nfwbo2/c396da83-1601654517/covid.zip,2020-10-03T14:01:50+00:00,URL
au-covid-free.com,2020-10-03T13:15:48+00:00,URL
cdn.discordapp.com/attachments/299926759527153664/761938898078531584/covid.exe,2020-10-03T13:13:45+00:00,URL
cdn.discordapp.com/attachments/703777811193659422/756295402969366568/covid-19.zip,2020-10-03T12:59:48+00:00,URL
cdn-34.anonfiles.com/5aedlda3p0/9318b1ff-1601699717/covid-19.zip,2020-10-03T12:41:25+00:00,URL
cdn-33.anonfiles.com/b1e0nfwbo2/9a74be26-1601726383/covid.zip,2020-10-03T12:12:37+00:00,URL
cdn.discordapp.com/attachments/750500979744702496/761918395528249344/covid.zip,2020-10-03T12:04:37+00:00,URL
cdn-108.anonfiles.com/5aedlda3p0/60f49fa0-1601726266/covid-19.zip,2020-10-03T12:04:37+00:00,URL
grupodisagua.com.br/.covidapprove/20200921_2219.pdf.html,2020-10-03T12:01:30+00:00,URL
