id,first_seen,file_type
cdn.discordapp.com/attachments/747934616286920784/747949207952031884/covid.exe,2020-08-25T22:47:50+00:00,URL
officewater.retailcare.com.au/tmp/covid/34.237.113.1138111/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-25T22:28:05+00:00,URL
officewater.retailcare.com.au/tmp/covid/34.237.113.1137292/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-25T22:28:04+00:00,URL
officewater.retailcare.com.au/tmp/covid/34.237.113.1138944/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-25T22:28:04+00:00,URL
officewater.retailcare.com.au/tmp/covid/34.237.113.1135283/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-25T22:28:04+00:00,URL
officewater.retailcare.com.au/tmp/covid/34.237.113.1136457/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-25T22:28:04+00:00,URL
officewater.retailcare.com.au/tmp/covid/34.237.113.1136351/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-25T22:28:03+00:00,URL
officewater.retailcare.com.au/tmp/covid,2020-08-25T22:28:03+00:00,URL
officewater.retailcare.com.au/tmp/covid/34.237.113.1132859/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,2020-08-25T22:28:03+00:00,URL
blink.baylismedical.com,2020-08-25T21:51:27+00:00,URL
