id,first_seen,file_type
coronavirushazard.com/cov-19/banks/cibc,2020-04-27T01:48:26+00:00,URL
coronavirushazard.com/cov-19/banks/cibc,2020-04-27T01:48:26+00:00,URL
coronavirushazard.com/cov-19/banks/cibc/ebm-mobile-app/index.html,2020-04-27T01:48:22+00:00,URL
coronavirushazard.com/cov-19/banks/cibc/ebm-mobile-app/index.html,2020-04-27T01:48:22+00:00,URL
coronavirushazard.com/cov-19/banks/simplii/confirm.php,2020-04-27T01:48:21+00:00,URL
coronavirushazard.com/cov-19/banks/simplii/confirm.php,2020-04-27T01:48:21+00:00,URL
coronavirushazard.com/cov-19/banks/atb/confirm.php,2020-04-27T01:48:20+00:00,URL
coronavirushazard.com/cov-19/banks/atb/confirm.php,2020-04-27T01:48:20+00:00,URL
coronavirushazard.com/cov-19/banks/desjardins/ondetverifier.html,2020-04-27T01:48:19+00:00,URL
coronavirushazard.com/cov-19/banks/desjardins/ondetverifier.html,2020-04-27T01:48:19+00:00,URL
coronavirushazard.com/cov-19/banks/cibc/ebm-mobile-app,2020-04-27T01:48:14+00:00,URL
coronavirushazard.com/cov-19/banks/cibc/ebm-mobile-app,2020-04-27T01:48:14+00:00,URL
coronavirushazard.com/cov-19/banks/desjardins,2020-04-27T01:48:09+00:00,URL
coronavirushazard.com/cov-19/banks/desjardins,2020-04-27T01:48:09+00:00,URL
coronavirushazard.com/cov-19/banks/atb,2020-04-27T01:48:09+00:00,URL
coronavirushazard.com/cov-19/banks/atb,2020-04-27T01:48:09+00:00,URL
coronavirushazard.com/cov-19/banks/simplii,2020-04-27T01:48:06+00:00,URL
coronavirushazard.com/cov-19/banks/simplii,2020-04-27T01:48:06+00:00,URL
clear-c3cs.moodlecloud.com/pluginfile.php/208/mod_resource/content/1/mental%20health%20support%20during%20covid-19.pdf,2020-04-27T01:06:23+00:00,URL
