id,first_seen,file_type
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/none.txt,2020-06-17T00:25:35+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/163.txt,2020-06-17T00:25:35+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/css/css/js/css/css/css/css/css/css/hsbcresults.txt,2020-06-17T00:25:32+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/hsbcresults.txt,2020-06-17T00:25:31+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/assets/logs/absa/ib/absa-online/php/phpliteadmin,2020-06-17T00:25:31+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/ush33/adm.php,2020-06-17T00:25:30+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/office.php/js/css/css/js/css/office.php,2020-06-17T00:25:29+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/office.txt,2020-06-17T00:25:28+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/tabela.txt,2020-06-17T00:25:27+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/manuliferesults.txt,2020-06-17T00:25:25+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/count.txt,2020-06-17T00:25:23+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/rzlt.php,2020-06-17T00:25:22+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/admin.php,2020-06-17T00:25:18+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/hsbcresults.txt,2020-06-17T00:25:16+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/se,2020-06-17T00:25:16+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/rezlt.txt,2020-06-17T00:25:12+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/css/css/js/css/css/css/css/css/css/__result__/login.txt,2020-06-17T00:25:12+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/rbs.txt,2020-06-17T00:25:11+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/uadmin/adm.php?login,2020-06-17T00:25:11+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/r3zult,2020-06-17T00:25:10+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/css/css/js/css/css/css/css/css/js/js/css,2020-06-17T00:25:08+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/assets/logs,2020-06-17T00:25:07+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/paypal.txt,2020-06-17T00:25:04+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/r,2020-06-17T00:25:04+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/assets/logs/aq,2020-06-17T00:25:02+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/logs,2020-06-17T00:25:02+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/xghost.html,2020-06-17T00:25:01+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/css/js/css/css/css/formdata.txt,2020-06-17T00:24:59+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/stats.txt,2020-06-17T00:24:47+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/css/css/js/css/css/css/css/css/js/js/css/css/css/se/hiddn.txt,2020-06-17T00:24:46+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/dsweb_rzlt1.txt,2020-06-17T00:24:42+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/trusted.txt,2020-06-17T00:24:42+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/ip.txt,2020-06-17T00:24:36+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/babouchasms.txt,2020-06-17T00:24:35+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/login.php,2020-06-17T00:24:35+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/login/index.php,2020-06-17T00:24:34+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/assets/logs/pswrds.txt,2020-06-17T00:24:33+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/results/email.txt,2020-06-17T00:24:31+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/assets/logs/bi3.txt,2020-06-17T00:24:31+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/pass.txt,2020-06-17T00:24:22+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/assets/logs/60xic8q3276be1a.txt,2020-06-17T00:24:22+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/images/result.dat,2020-06-17T00:24:18+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/complete/admin,2020-06-17T00:24:16+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/online.lloydsbank.co.uk/assets/logs/llo.txt,2020-06-17T00:24:15+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/logs/office365_details.txt,2020-06-17T00:24:13+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/ex.txt,2020-06-17T00:24:10+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/mega.txt,2020-06-17T00:24:04+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/css/css/js/css/css/css/css/css/js/js/css/css/css/info.txt,2020-06-17T00:24:00+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/maerskswx11.txt,2020-06-17T00:23:58+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/app.txt,2020-06-17T00:23:58+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/pswrds.txt,2020-06-17T00:23:58+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/hiddn.txt,2020-06-17T00:23:57+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/css/css/js/css/css/css/css/css/js/js/css/css/script.txt,2020-06-17T00:23:52+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/email.txt,2020-06-17T00:23:50+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/tpa2.txt,2020-06-17T00:23:48+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/css,2020-06-17T00:23:47+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/full.txt,2020-06-17T00:23:44+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/cibc0-l0l0gs.txt,2020-06-17T00:23:41+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/cibc0-l0l0gs.txt,2020-06-17T00:23:40+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/usere.txt,2020-06-17T00:23:39+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/secure/hotdsafe3wq.txt,2020-06-17T00:23:36+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/bi3.txt,2020-06-17T00:23:35+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/assets/resultados1.txt,2020-06-17T00:23:29+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/126.txt,2020-06-17T00:23:28+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/l.html,2020-06-17T00:23:27+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/smtp.txt,2020-06-17T00:23:15+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/all,2020-06-17T00:23:12+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/inglogs.txt,2020-06-17T00:23:09+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/usernames.txt,2020-06-17T00:23:06+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/assets/logs/far.txt,2020-06-17T00:23:01+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/secure,2020-06-17T00:23:01+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/captured.txt,2020-06-17T00:23:01+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/g274tf9huecf.txt,2020-06-17T00:23:00+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/ip.txt,2020-06-17T00:23:00+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/tempfile.txt,2020-06-17T00:22:58+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/assets/logs/office.txt,2020-06-17T00:22:48+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/files,2020-06-17T00:22:40+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/success.txt,2020-06-17T00:22:36+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/css/css/js/css/css/css/css/css/user.txt,2020-06-17T00:22:35+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/css/css/js/css/css/css/css/css/css/r3zult/assets/logs/info.txt,2020-06-17T00:22:30+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/post.txt,2020-06-17T00:22:10+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/desj-l0l0gs.txt,2020-06-17T00:22:04+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/vst.txt,2020-06-17T00:21:57+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/all,2020-06-17T00:21:48+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/vipnickok.txt,2020-06-17T00:21:34+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/assets/logs/none.txt,2020-06-17T00:21:32+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/css/css/js/css/css/css/css/css/js/js/css/css/css/css/fresh.txt,2020-06-17T00:21:20+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/__result__/login.txt,2020-06-17T00:21:17+00:00,URL
