id,first_seen,file_type
cdn-113.anonfiles.com/5aedlda3p0/179605b6-1601595887/covid-19.zip,2020-10-01T23:37:44+00:00,URL
cdn-32.anonfiles.com/31f6v9a7pd/308d69ca-1601594174/covid.rar,2020-10-01T23:08:45+00:00,URL
cdn.discordapp.com/attachments/747476816654237787/761359615614386227/covid.exe,2020-10-01T22:51:36+00:00,URL
cdn.discordapp.com/attachments/672031527902773253/760855929582518282/covid-19.zip,2020-10-01T22:46:36+00:00,URL
cdn-119.anonfiles.com/b1e0nfwbo2/d1a30af3-1601592545/covid.zip,2020-10-01T22:43:37+00:00,URL
cdn-122.anonfiles.com/b1e0nfwbo2/17aca5dc-1601589270/covid.zip,2020-10-01T21:45:45+00:00,URL
cdn-143.anonfiles.com/5aedlda3p0/dfd39523-1601585126/covid-19.zip,2020-10-01T20:44:51+00:00,URL
cdn-122.anonfiles.com/9az6hbyfo5/8c80909a-1601378593/covid.zip,2020-10-01T20:44:38+00:00,URL
cdn.discordapp.com/attachments/758402086244974682/761314243852632104/covid.zip,2020-10-01T20:30:37+00:00,URL
cdn-35.anonfiles.com/b1e0nfwbo2/f37075a3-1601584032/covid.zip,2020-10-01T20:28:25+00:00,URL
cdn-31.anonfiles.com/b1e0nfwbo2/740ec8a6-1601583344/covid.zip,2020-10-01T20:17:39+00:00,URL
cdn-101.anonfiles.com/b1e0nfwbo2/b237d023-1601583602/covid.zip,2020-10-01T20:15:38+00:00,URL
cdn-35.anonfiles.com/n1a51axao1/a1ee3e63-1601131682/covid.zip,2020-10-01T20:14:45+00:00,URL
cdn-111.anonfiles.com/5aedlda3p0/444ed50a-1601542842/covid-19.zip,2020-10-01T20:08:36+00:00,URL
cdn.discordapp.com/attachments/417357082103119873/761314710611951666/covid.exe,2020-10-01T20:00:45+00:00,URL
