id,first_seen,file_type,package_name,appname
62aabcea0f73b593569101489404b470755eba98b5ee4319a97f4a52df605f97,2020-12-20T15:53:36+00:00,APK,com.covidtz.suffix,COVIDTZ
8b861621869efe7c6a40337064bbf9c2a6af821f683ee29df7f5c17d4807c855,2020-12-20T15:50:34+00:00,APK,com.covidtz.suffix,COVIDTZ
8ea85ff29ddb164c28c7bae3b8353d6af0e610ab750af6d591cfebc67963f4dc,2020-12-20T15:45:28+00:00,APK,com.covidtz.suffix,COVIDTZ
b10c136100bb31f69973c26731e0bb93969db7bd9332e3352f31fa2905574164,2020-12-20T15:43:06+00:00,APK,com.covidtz.suffix,COVIDTZ
fcb98c401b28ecb0c8e3a17e02d372b374b603832f85dd8f077f3106d7762d32,2020-12-20T15:40:41+00:00,APK,p4d236d9a.pfe11bd1a.p4ec1b477,COVIDTZ
298cfc7f74ae18be01c9cd85839ed4cb23284dd4728d864b7883d2079eb3ff28,2020-12-20T15:35:57+00:00,APK,com.covidtz.suffix,COVIDTZ
ff5d33a3cd6047968077a5775af816eee220dc03e8b212602bc7037ca418c08a,2020-12-20T15:34:53+00:00,APK,com.covidtz.suffix,COVIDTZ
7b8c0e53668b1b62c47b8d01cda945239460624cf6e3810478a5579abe32406e,2020-12-20T15:31:10+00:00,APK,com.covidtz.suffix,COVIDTZ
ffc2b2957bbc833bff28a49724bf2792660b376cf5dc53634df70eae62a39f0a,2020-12-20T15:29:04+00:00,APK,com.covidtz.suffix,COVIDTZ
3cd5c7fbfbb2c3e0068995d85c66fa141f0c7cf629013e849349695be24f7000,2020-12-20T15:28:16+00:00,APK,com.covidtz.suffix,COVIDTZ
3b0fb9218efbcb962bf895e74d0cf99106762bde446c441f37a3d10e32726d82,2020-12-20T15:26:34+00:00,APK,com.covidtz.suffix,COVIDTZ
ebecebc03e0f2e6193cd93beea22a4ccfc99beddc3c440b122eab84975ca2fb7,2020-12-20T15:22:00+00:00,APK,com.covidtz.suffix,COVIDTZ
8832f97eb4a4b88e4d9f74463f8a9de9e00fe9baeb81fddcb6c22ecc829e0356,2020-12-20T15:21:56+00:00,APK,p4d236d9a.pfe11bd1a.p4ec1b477,COVIDTZ
23b6dbf735e1fd374f57eaa64820d2a017991412d010951ffeae5017ce937ed4,2020-12-20T15:17:19+00:00,APK,com.covidtz.suffix,COVIDTZ
9502c8f292bda310e90b4121d99671fa5099643d75a804092a822121710d2739,2020-12-20T15:11:15+00:00,APK,com.covidtz.suffix,COVIDTZ
ed2e096aa5e7c04c082ac45c8a25daf8082693c3a686f0ad5b448aba819ab618,2020-12-20T15:05:28+00:00,APK,com.covidtz.suffix,COVIDTZ
b189a613a7f535c8235f127e6855fc879e41011e5b94227cbdea34f3aa0e01f9,2020-12-20T15:02:44+00:00,APK,com.covidtz.suffix,COVIDTZ
0d6c84723c73a02539972d82f1a8ac0b0e3d41c68b8b93d4f77b4192f03c1dc0,2020-12-20T14:57:56+00:00,APK,com.covidtz.suffix,COVIDTZ
0d31a3b26a0ca403f7d73aaaf95978488236cc6a0d6ba776d20a8ad5315aec3c,2020-12-20T14:54:40+00:00,APK,com.covidtz.suffix,COVIDTZ
45e115794d00d38762f9b9fb151b776bb40244473f29a9980d7208a155a8fdf7,2020-12-20T14:50:53+00:00,APK,com.covidtz.suffix,COVIDTZ
efe683bce8da8f6955505a1ff86cf878723778bb818c671e5c8a036567066c22,2020-12-20T14:50:03+00:00,APK,com.covidtz.suffix,COVIDTZ
f2bf3d5d15ab8464b3b8568a12ee72ed3549bcab84aa058b16ce3caf9b164b57,2020-12-20T14:47:46+00:00,APK,com.covidtz.suffix,COVIDTZ
43f63c4bfb14e9812c840b47a7a8f1cd50087ab0376a897a1f1b7d69eebe3a30,2020-12-20T14:42:18+00:00,APK,com.covidtz.suffix,COVIDTZ
f69a1dced2f60b571ce3bd73c206ebf1c9daade3ffc68af56e6d871e21c0d54c,2020-12-20T14:40:03+00:00,APK,com.covidtz.suffix,COVIDTZ
ef462134cdd2b4304f0e433b5581de3119e8cc704b77054d4f1984f68be12d93,2020-12-20T14:32:45+00:00,APK,com.covidtz.suffix,COVIDTZ
ace8623c6a90a6142664432ce4f46f73091b136fd767967c3cdec8c8bfad1f24,2020-12-20T14:29:18+00:00,APK,com.covidtz.suffix,COVIDTZ
5c360701cd6c722e5b52e9b031a412d067b94a121fbf43414c97d712a2d1a7bc,2020-12-20T14:23:33+00:00,APK,com.covidtz.suffix,COVIDTZ
a2d27470a425e60b753aec2a57a9b3e2a25a30287782fcb5fb2ccf0936184137,2020-12-20T14:20:43+00:00,APK,com.covidtz.suffix,COVIDTZ
dc090e9521a3b2f0ffca9beb37f43ea24e9aa80679f5f69d3fae2bdae24bcd90,2020-12-20T14:16:36+00:00,APK,com.covidtz.suffix,COVIDTZ
