id,first_seen,file_type,package_name,appname
115ac4895659f58e6c7203dbb47cec7f7f22070e38ccb754a492ad95019855d5,2021-02-10T23:48:02+00:00,APK,p4d236d9a.pe0cf2de7.pdb20f8c0,COVID-19 Mobile
4100bbd439debed3a462d169b06578a55d5c8cdb105cc461a7d2e7fd2081d181,2021-02-10T23:46:29+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
2ca0b040c0b3c51f11db745463c8ff1983c4885f9c3f99d64d3db81ae56cb6ce,2021-02-10T23:45:30+00:00,APK,p4d236d9a.pe0cf2de7.pdb20f8c0,COVID-19 Mobile
9a4adc3ff5dd9de0b45fe578390241e87a5c264f0fd0c76f8be9e30fb9e24a7b,2021-02-10T23:44:24+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
fd77c82894a44f36e3f35d9301979050367c52ac8f62765f19943cc497fa437f,2021-02-10T23:31:04+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
68e6dd56625d167871d0157895b30ec22af3014ef66898da76119b2450e5a67e,2021-02-10T23:30:35+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
bdd614bef184a2cf52edd6aca46ee516a1305e61952d58b85b672a43729c5f5f,2021-02-10T23:28:56+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
752ceeac9e811f0e0e9e91877d6f32246e6a90966528360772b908699d4203aa,2021-02-10T23:28:33+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
492137821155b88b19eb11f3e61f81306ec90bee830878e17f1930a3d57c5997,2021-02-10T23:26:49+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
5161e27c6007a44197f097546d55516dacb00dfaaeef689a6d42334c8b808bfa,2021-02-10T23:24:52+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
51551e5e383fc9bbcc41658ecaf55d5eac49ec15b22be57831ca9aa148f52941,2021-02-10T23:22:35+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
b642ad6ffefc05b2a3c11cc40635e410c67c60cf7fddf0ca1268fdbf0bdc33fa,2021-02-10T23:21:17+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
