id,first_seen,file_type,package_name,appname
a8a46c3f068bd07346fba863d7da55fd6e1137553786ef427d27893ea96d8f49,2021-02-09T14:11:42+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
c35a043a7ea36712b1029d8e5eeed47d76f2239fc3a537d9ef6d63b3c72096e4,2021-02-09T14:07:40+00:00,APK,DZ.Eagle.Master,Covid
2130b9f4258f59553e220403223172bd71ba6f60a85748a0a635382fd54f1727,2021-02-09T13:33:23+00:00,APK,DZ.Eagle.Master,Covid
2279d461d2d64f259af35ba4e3e313388dcae796fdcf9fe90ae1f54a24ec9815,2021-02-09T13:09:21+00:00,APK,DZ.Eagle.Master,Covid
c0d52bce659b5b7a1d53f4adfea8a251c46f07a1829232ee8353bb93d7a83536,2021-02-09T12:17:25+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
994710684023d328b5db6f6134e459bab96cea352b3040c5707493a4d008353d,2021-02-09T11:47:49+00:00,APK,DZ.Eagle.Master,Covid
fe1c2371e42c570e908656b2d98c8b64e024c5616d4cf96b1f0fc9959fdc164c,2021-02-09T11:20:19+00:00,APK,DZ.Eagle.Master,Covid
449b36d65ef7a92e171441eb98b687dbcd16564fa733216eac49554359ade5c7,2021-02-09T11:18:19+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
b25e272f925ae47ddf8609fd79bcf9b497e0227bfa3846e6cfdae7876618ebcb,2021-02-09T11:16:24+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
51364a2de8e0bd2949500a18631f04f1ee9bceea844522f2fab600e429a290c8,2021-02-09T11:08:47+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
553e744008802800ff047354d73a5e47b2b9692ad088320f874d76e81efc6466,2021-02-09T10:54:47+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
cc012f06ff81e74c0d552ca6de1ce0b3a1aa660ec1d8a7ad49ffa54bee893036,2021-02-09T10:34:27+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
e76074deffa855e22bb87e661e834eebad5bc464b7547d803a77640700a6cbc2,2021-02-09T10:22:24+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
14bebb2ae4039a29f91ce9571bc88c600738f23422bdf9ed96c3ce874eb6fcb6,2021-02-09T09:46:56+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
aa2080693c641a0d318a7839b0af7bd77b14d5382f0e9c8bb523c1744154652d,2021-02-09T09:44:00+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
f4959cb35a617df3b32f55924a7ba4025e92b63ef3e31582f54b196201c04c3d,2021-02-09T09:28:21+00:00,APK,DZ.Eagle.Master,Covid
