id,first_seen,file_type,package_name,appname
edd8e4356a85a597d93cc09a86a6d769c783b83038ce7a9e0805a77b687ae1ee,2021-02-08T19:40:36+00:00,APK,com.turenak.ch,CORONA TAKIP
ca96b587ab9d59b294335e07ce82b1b6ae804b39da59813bbce050947aa1e0cd,2021-02-08T19:24:50+00:00,APK,com.turenak.ch,CORONA TAKIP
68b04efdd049c8610bdbdc757f057bc8904469d6798a684949a338c57635d3f8,2021-02-08T19:22:08+00:00,APK,com.turenak.ch,CORONA TAKIP
208fd2bc77c76045ebebebf10c1142c81901af50fa5b2f4a9dc0152db0d099d9,2021-02-08T19:17:35+00:00,APK,com.turenak.ch,CORONA TAKIP
0f75807ba986103207b38d4cb0e3d880edec2f1cbc7a65f1ede8d9317ba7fb81,2021-02-08T19:02:19+00:00,APK,com.turenak.ch,CORONA TAKIP
405af86b79d48151467e2f44f028641712dbfd4511e76ec98c824c3ec9ba0d33,2021-02-08T18:59:11+00:00,APK,com.turenak.ch,CORONA TAKIP
9837e7cba0c44d2bf04ba6125018d301f7789ea52816b1a0148f21ad4a1b5e1c,2021-02-08T16:57:48+00:00,APK,com.turenak.ch,CORONA TAKIP
afb0591f861fb8be285265c8be981018780cc696ef1e482c528b4e4f1100cc1d,2021-02-08T16:47:56+00:00,APK,com.turenak.ch,CORONA TAKIP
716795a5634154a2766ea1291a7c40b3d076015080cd17886a0194557d475d2d,2021-02-08T16:33:12+00:00,APK,p4d236d9a.pdfc8e2c6.pd88fc6ed,CORONA TAKIP
75db3a08f1f3ff3d9be430c7bdf308f6493507cea69808c58aae4127a50cfaa9,2021-02-08T16:22:22+00:00,APK,com.turenak.ch,CORONA TAKIP
7efb75ccf37ef3b9bf10134485e5ccab227b7600c3200132cbf5547c89834053,2021-02-08T16:19:36+00:00,APK,p4d236d9a.pdfc8e2c6.pd88fc6ed,CORONA TAKIP
8036a9c0f60448b69423845a65069a2c1a42db20695390ddb3d8b8e651293d44,2021-02-08T16:18:18+00:00,APK,com.turenak.ch,CORONA TAKIP
8965cc9ba93155e5a9c9274847916dfb52757e5d9e01c400a2b330f2e7fbdae4,2021-02-08T16:06:22+00:00,APK,com.turenak.ch,CORONA TAKIP
178409479a6fbcc2f257a29d59ed3a56094b78f829ed6164fb3c6bbec93ca1e8,2021-02-08T16:04:46+00:00,APK,com.turenak.ch,CORONA TAKIP
bbad9f06b7f031f2f2aa78610ceec2f5f955bc67067258bc2f4c1359a3260155,2021-02-08T15:59:21+00:00,APK,com.turenak.ch,CORONA TAKIP
30310576061205217c2c09a453f1f9cacf2067738d231cc3eae69943f5c64477,2021-02-08T15:58:12+00:00,APK,com.turenak.ch,CORONA TAKIP
c040cba65f1f4c05d6029c2112d236334eb62e432b52120c060c6380ad07e938,2021-02-08T15:57:08+00:00,APK,p4d236d9a.pdfc8e2c6.pd88fc6ed,CORONA TAKIP
bf8af42bfe96c1c57b90126953b1687fa0cc4df5bfe1fe713e3a19956d9d4e66,2021-02-08T15:51:29+00:00,APK,com.turenak.ch,CORONA TAKIP
0b150ca8b17af585ec70ca2a323c612a43cd2cc6700e6aa2352bf5b4ae5e305e,2021-02-08T15:49:20+00:00,APK,com.turenak.ch,CORONA TAKIP
