id,first_seen,file_type,package_name,appname
f3545e0b4f57b5c6fb20cfc42b9b9151a75bbc85554d45209abd7ea84564f29f,2021-02-11T03:46:19+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
275b50bd4f920c9d2702e0d7bb9811dafae95d668d6cede5c2b83272f947eb92,2021-02-11T03:38:17+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
9105141be8327d5cd180ca429ec911b239837a3051c3234245172c320eb28768,2021-02-11T03:37:54+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
431cb42d24f976e6f2bed3ba70fcde78e785141e3da880caaf886e24267fb226,2021-02-11T03:28:49+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
b481476a5397a8657d1af018e1ca264ce686e067d3d367efaf3636306ead5c1e,2021-02-11T03:27:42+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
15bd58028f864de02da78331e7cab6eef459abb45e1a0d083ce7871b9b00676b,2021-02-11T03:26:16+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
dcff4d0a13daa997368803cd5bcffe0259224a11f9fdb2e48e28206723902f92,2021-02-11T03:22:06+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
510cf7ddbe24abd04ec7bf20e99e5c48f77766599db89e594ac24575c4978b35,2021-02-11T03:18:08+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
9667865ed7684af14f4bc51fac38f0ba5126ac9daebce3615beb1479146612c4,2021-02-11T03:17:07+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
3e0b2ac4c511c303d790795d58f0e1bfa385f8add6dbc2eb1dc01609c2f6b263,2021-02-11T03:15:08+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
2828718405c93b560b9a02bc2850db91dd0e4da5d276b489ef1d0d3321de3add,2021-02-11T03:14:15+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
510e4acd91dac1a3451da12edf269bae13a8dc6c2433b9fe3ecc0662069b9cd3,2021-02-11T03:12:53+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
2a56876d02f876aa79bf2f0a061c5315ec15d9da0ba63c89d4176a96cee5d735,2021-02-11T03:09:24+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
89c9c1fd80d46d1d41d33d096421bdddbc3fc9c2a7194831314f20a2908be4f6,2021-02-11T03:06:44+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
7a2aba0d90106e11c580c5421979e35c96ddc86d2be33eac6b683b26aaf55297,2021-02-11T03:05:49+00:00,APK,p4d236d9a.pe0cf2de7.pdb20f8c0,COVID-19 Mobile
