id,first_seen,file_type,package_name,appname
09c0b232e9dc063b35e99121b4053e3c5625531e267124b843d01189c8c8c333,2020-12-16T10:49:31+00:00,APK,com.covidtz.suffix,COVIDTZ
bed01b0d55f1a8eb0e251e7eb4f1b9b6fdecad004d364dd8c716bc82cc204203,2020-12-16T10:46:56+00:00,APK,com.covidtz.suffix,COVIDTZ
d4d47edb7c9ecd01e6c4812a2cf18a6ef757f06226f542c459fc09bf66457f4c,2020-12-16T10:46:30+00:00,APK,com.covidtz.suffix,COVIDTZ
8cdaca624483b9695550388e53462d72ac28c34e8c9b58315bb0488eaeacce79,2020-12-16T10:42:34+00:00,APK,com.covidtz.suffix,COVIDTZ
046cc667085f350caba2c0bb1886c599b1914b20b3236c71efcbaa4dd52abd7d,2020-12-16T10:37:50+00:00,APK,com.covidtz.suffix,COVIDTZ
8ce668f9388e158b658b19e5384df76f3c96ca4756db3436e6a729459a39f2c7,2020-12-16T10:32:35+00:00,APK,com.covidtz.suffix,COVIDTZ
789ab2e1a10ee7661b621eafabaf818966fdc7c309cf7be9e455e73f7bf71f60,2020-12-16T10:26:40+00:00,APK,com.covidtz.suffix,COVIDTZ
c7cd6b2c819334f2278d3b6150741ba0a652b408b713b645422f6f75e27038b4,2020-12-16T10:24:31+00:00,APK,com.covidtz.suffix,COVIDTZ
71be7bb3f22f9987b4e4160fab50fc98932e81df0e23d13524a50222a83c8744,2020-12-16T10:22:16+00:00,APK,com.covidtz.suffix,COVIDTZ
264497f646b0af993f5a1ad440164c0e8110a10dfffdd9a74f87635df0268dbd,2020-12-16T10:19:45+00:00,APK,com.covidtz.suffix,COVIDTZ
24de96c06bf7b3f258d3eac3d7f501ae02dbf85450690b6a9517acd84859c712,2020-12-16T10:15:53+00:00,APK,com.covidtz.suffix,COVIDTZ
fc685fa7cef14cec6f07b779c33f2e6ef43471316570c9fd20854c934cb927e9,2020-12-16T10:13:44+00:00,APK,com.covidtz.suffix,COVIDTZ
e1cc2332e6fb5b449534e270ab6c931b9198c42cf065e5911013063f9592a1a4,2020-12-16T10:12:31+00:00,APK,com.covidtz.suffix,COVIDTZ
97a32b0a0d623c4bbcfbd1d15753af32ed4086747322dfa6aa8f642eba01de6f,2020-12-16T10:07:27+00:00,APK,com.covidtz.suffix,COVIDTZ
db9bdda46051f41822bfeeeebf4e9806a6b33b88c2410e8478e60497125977f2,2020-12-16T10:03:00+00:00,APK,p4d236d9a.pfe11bd1a.p4ec1b477,COVIDTZ
6a7bed980327c19da3147cb401c27d65a92a0ff18b085985cedacb45a352e459,2020-12-16T10:01:17+00:00,APK,com.covidtz.suffix,COVIDTZ
0b0202379226721d4e09d3615810592e13699ada24e56b64d23991eda4c329bc,2020-12-16T09:58:09+00:00,APK,com.covidtz.suffix,COVIDTZ
abe13e8ba19199dec192f32be87b227fcdf51640d229b8e9889ec2b186dfbec3,2020-12-16T09:56:43+00:00,APK,com.covidtz.suffix,COVIDTZ
48fcb3ac1d2587a5c836c7282f5b5fa5e42f8f9a097e9b89e12c714c01468409,2020-12-16T09:52:54+00:00,APK,com.covidtz.suffix,COVIDTZ
9b6692d146f7df53f650384bc5a40aa12c8f9673d83faa72369d7136a6263cea,2020-12-16T09:50:27+00:00,APK,com.covidtz.suffix,COVIDTZ
903a074ea8f7406295a91815158592f8e2fdb9a49dda9cbcbef11de3fd880def,2020-12-16T09:47:20+00:00,APK,com.covidtz.suffix,COVIDTZ
5c1f97e02ecbe2da444ad5054f23fb84be490a8a4f2cc6a70363d6fe2cee3683,2020-12-16T09:45:48+00:00,APK,p4d236d9a.pfe11bd1a.p4ec1b477,COVIDTZ
e1b4421c2548350c13738b7ae2377f2c27760a2a49dd87b112059e146fca964f,2020-12-16T09:41:11+00:00,APK,com.covidtz.suffix,COVIDTZ
c88f5d3d655ebd1a3edb4845e3ab23e0d6ac465f1b51e6dbfdb51786324b66c6,2020-12-16T09:37:42+00:00,APK,com.covidtz.suffix,COVIDTZ
