id,first_seen,file_type,package_name,appname
8d1ca3341df17e9e17f768b7835b7ef13e24c6974e76e0c0c3ff97b946644e9c,2020-12-16T06:33:24+00:00,APK,com.covidtz.suffix,COVIDTZ
3c9a18beb708334f2066ca0a754293d75aba1f321817f3c9341d253f8336a3a8,2020-12-16T06:29:14+00:00,APK,com.covidtz.suffix,COVIDTZ
d15a637bb8211155c12d13864d158126f01f3194985d53867e28c68d67eb7236,2020-12-16T06:24:41+00:00,APK,com.covidtz.suffix,COVIDTZ
04d05c3f429677a577d14f823cfab22bafe8b2362a43d96830e2f15b9b1ddbb4,2020-12-16T06:22:30+00:00,APK,com.covidtz.suffix,COVIDTZ
7e97b308d8fce8bfae69798fae3dab18d70fd6f6455583e8ba4a76fe23ae8b2e,2020-12-16T06:19:50+00:00,APK,com.covidtz.suffix,COVIDTZ
79904f30e490be1dcb61819580bd0045fdd9e708f5aa512bea75df2bd7478944,2020-12-16T06:16:42+00:00,APK,com.covidtz.suffix,COVIDTZ
c82f49f53846b1c0648cdf36abe8c881776dc75d3b7a269b3d8df14eb19bfa1e,2020-12-16T06:13:50+00:00,APK,p4d236d9a.pfe11bd1a.p4ec1b477,COVIDTZ
3ef0e127910130370681c13ea2cfb7f2699b024e9083930b45cec728d673ae36,2020-12-16T06:09:38+00:00,APK,com.covidtz.suffix,COVIDTZ
1e4fcff576c06e2411ecd569da1a79ec62126d37d9991b8ce449148add6e35ef,2020-12-16T06:03:12+00:00,APK,com.covidtz.suffix,COVIDTZ
942859b485e8c1b30da1afcf8807794dcb3299a9f92ef3257d71598d71f0c470,2020-12-16T05:59:46+00:00,APK,com.covidtz.suffix,COVIDTZ
9f807f8ea1883dcae1650f8b11e0b45fe1d074a215990aa9f86200012035499d,2020-12-16T05:57:18+00:00,APK,com.covidtz.suffix,COVIDTZ
a940f7fa6dc80f667dbeeed22ca19ae65704d03dc04d149595241885e2eba5ff,2020-12-16T05:53:34+00:00,APK,com.covidtz.suffix,COVIDTZ
0511c35b1e1f2bfa4664e290ae6169f38909c7791fa6e74adb4be1964aabf599,2020-12-16T05:50:02+00:00,APK,p4d236d9a.pfe11bd1a.p4ec1b477,COVIDTZ
a4301b78c79b3bbd6620830df2df5c05b2dc22e324dbacb4e56a85f73975b0ee,2020-12-16T05:45:51+00:00,APK,com.covidtz.suffix,COVIDTZ
6037221e64e7119e48ba681dde428d3f3f72fefc900d5f07979b9d0e75d0c24f,2020-12-16T05:41:09+00:00,APK,com.covidtz.suffix,COVIDTZ
46db98e3ae53d1205f142abdcaecaa5f66eb2597417f2da78938bdaec6e957c0,2020-12-16T05:39:38+00:00,APK,com.covidtz.suffix,COVIDTZ
ece5ae59c459ce0a7011ce89f4ee424efe9e2ebfa192db9c73f4e8329d2227cc,2020-12-16T05:39:17+00:00,APK,com.covidtz.suffix,COVIDTZ
b9fd18c76926aacbbf57a568d677254a6d040d0ecd7782db02458dfef3f10dc5,2020-12-16T05:36:12+00:00,APK,com.covidtz.suffix,COVIDTZ
d7154646e120d8b07bc52c704436415354c053a3d71bb2c7c3c67e936dd87999,2020-12-16T05:35:01+00:00,APK,com.covidtz.suffix,COVIDTZ
21efc9fd4f35f911fef397d95d45188b5d0f015d3aa33db49a9cc47ef55e3bff,2020-12-16T05:32:29+00:00,APK,com.covidtz.suffix,COVIDTZ
a41faae219ffe295aa86c76bca2a42d7fbfc85733939828c7e9d79ae1afddaee,2020-12-16T05:26:18+00:00,APK,com.covidtz.suffix,COVIDTZ
0da453bd50d4aff00e354e08d724f202e5b1aa3dd4963a689cdf3b11eefc510e,2020-12-16T05:22:23+00:00,APK,com.covidtz.suffix,COVIDTZ
76f7c6c7b7a62d5d5d41f31751af8f8801e97c000f15656c00dffa9f3d4c4264,2020-12-16T05:19:26+00:00,APK,com.covidtz.suffix,COVIDTZ
f419cd08470c3202f14bf39a97e085b670d1a451dba923aa4ea4999d513c5db5,2020-12-16T05:15:28+00:00,APK,com.covidtz.suffix,COVIDTZ
ff1145bb6876c6b7b0f9f9709fffeef43a690b2cfae43bd27784dd834bb47c1f,2020-12-16T05:12:29+00:00,APK,p4d236d9a.pfe11bd1a.p4ec1b477,COVIDTZ
043710ef01403949b33d70242c022c151fad60af4ba9ca400d675573cf817689,2020-12-16T05:08:47+00:00,APK,com.covidtz.suffix,COVIDTZ
223014698a5b000756df0ebce1a9d965c114c2035f28a92f78249fcc8386fea6,2020-12-16T05:06:14+00:00,APK,p4d236d9a.pfe11bd1a.p4ec1b477,COVIDTZ
c030c3fa54d5a8384bc537aae5dd3f5aed5a920dc91695c501416dd640c15b51,2020-12-16T05:02:58+00:00,APK,com.covidtz.suffix,COVIDTZ
539bde476162286d641f62eac5fcd61e21982e799ddd0b97672aabf11ff851de,2020-12-16T04:57:54+00:00,APK,com.covidtz.suffix,COVIDTZ
f1069f911e7b858ec644145f47babc6ff81a086d5192ad0fcb509d0358bcb52d,2020-12-16T04:53:18+00:00,APK,com.covidtz.suffix,COVIDTZ
9aa1eb41dee8678a1b8ebbeff69a3910d42035b2225fb7f91425c52708363165,2020-12-16T04:49:20+00:00,APK,com.covidtz.suffix,COVIDTZ
1387270c21dd0fc7c1c61bdc300dc41c49f9c7adf4e9a1bcc00a6aad3d1fd596,2020-12-16T04:46:02+00:00,APK,com.covidtz.suffix,COVIDTZ
cc1033f38a9e99ee9186e5a1bdcfed2085d900e21c492d8f010dcd30dac08486,2020-12-16T04:44:20+00:00,APK,com.covidtz.suffix,COVIDTZ
39b12e22d20ffad8af4a783474d28548f9393ca2767f07a56cf933c836d20eac,2020-12-16T04:42:53+00:00,APK,com.covidtz.suffix,COVIDTZ
cb3f8c47aca076b49fbfa5bc4fe8f76d62d5eb3b48d19435a5f826848b9e4129,2020-12-16T04:42:38+00:00,APK,com.covidtz.suffix,COVIDTZ
90dcb00d2a21fa365c75c6d51863ffb8ee153adc8146f9cb0d1b5e164e518a28,2020-12-16T04:40:50+00:00,APK,com.covidtz.suffix,COVIDTZ
cdc2976394db34583aa00d0cfca62caa97b5bdeb39b87786cd1961085d6dff5e,2020-12-16T04:38:28+00:00,APK,com.covidtz.suffix,COVIDTZ
44ee0a2a936ed3a9c39109c75a2c449da9f0977f2a25d4c437e9eb782533793c,2020-12-16T04:33:57+00:00,APK,com.covidtz.suffix,COVIDTZ
3a2e4ef1bc9d7d3eeb506790597f39e4f2f2efcd94623fd448bc9c6b121d32dd,2020-12-16T04:30:44+00:00,APK,com.covidtz.suffix,COVIDTZ
d72d2efa2b0355c391a5ee13d338cb440975545d3087eb44d92484962d8f63e4,2020-12-16T04:25:14+00:00,APK,com.covidtz.suffix,COVIDTZ
a2986df1dff698dd6befe6b16ebe8b48471979a686fdb3a7544c08e601722900,2020-12-16T04:19:27+00:00,APK,com.covidtz.suffix,COVIDTZ
06edd0ec622e833d2a5831e6c611799214f80726e0a72681a8d87d20c2517607,2020-12-16T04:15:47+00:00,APK,p4d236d9a.pfe11bd1a.p4ec1b477,COVIDTZ
961250b7db14ed162a63e72102058b41718fc3e181891f31080e63980860df72,2020-12-16T04:13:10+00:00,APK,com.covidtz.suffix,COVIDTZ
802f1aa6639f9854251dd87ce9c453701bc5a4ce2705c740d936d6a0361e3772,2020-12-16T04:06:34+00:00,APK,com.covidtz.suffix,COVIDTZ
a01d77848d452da5a45580c67f9885367a63288bea9ff4c354b997daf181aef8,2020-12-16T04:04:13+00:00,APK,com.covidtz.suffix,COVIDTZ
ad995cc273e154eddcb9c2d4a697518a68867e6fde536fe90a7a23c71d33d3ce,2020-12-16T03:59:29+00:00,APK,com.covidtz.suffix,COVIDTZ
8301efd971077b2d9c914defe828659d3d8276d167aebbda610dd4741258eacb,2020-12-16T03:58:12+00:00,APK,com.covidtz.suffix,COVIDTZ
2166922d7d1e933bc8e2b0f80f913c646a157794f2abf372a30e3d526c21b601,2020-12-16T03:55:47+00:00,APK,com.covidtz.suffix,COVIDTZ
eef9b30355056250f8a318b9e74bf21e885a4a2cfc8a0268a97a9b811ac7e79c,2020-12-16T03:51:17+00:00,APK,p4d236d9a.pfe11bd1a.p4ec1b477,COVIDTZ
