id,first_seen,file_type,package_name,appname
a73fe51cc0f3d6695cdacb886d16825e124bab7cb1c5510199d5ef6ba686af41,2020-12-07T23:15:27+00:00,APK,com.coronavirus.info,Coronavirus 2019-nCoV
2c04af875ccb60b49bcd5caffeab518f67c59b1366e253803fca124b31b58d28,2020-12-07T23:06:11+00:00,APK,p4d236d9a.p29f4a4d0.pcaf9b6b9,Coronavirus 2019-nCoV
60e10b20d6ea08abe1e6e20ea7d644d58259d61b933db4887683e23a7ff21cc7,2020-12-07T23:06:03+00:00,APK,com.coronavirus.info,Coronavirus 2019-nCoV
3e2bac40aea8398319a9daa50ca2dddaae074513aa0d44deff51e029a9228b01,2020-12-07T23:04:36+00:00,APK,com.coronavirus.info,Coronavirus 2019-nCoV
192d5200d7942ff5b92108b1f69d27a1bb19eef89263246c9b2354651193cf77,2020-12-07T23:04:07+00:00,APK,com.coronavirus.info,Coronavirus 2019-nCoV
3bb5908b19191562246dc0510f27cda3784fe6bfb0a6cff91ba0d888284080a7,2020-12-07T22:54:03+00:00,APK,com.coronavirus.info,Coronavirus 2019-nCoV
46c58488bfc3bf23cdf352d5d1fa6f36c105ef2cee850c5e9948d4e440901e63,2020-12-07T22:49:34+00:00,APK,com.coronavirus.info,Coronavirus 2019-nCoV
de3cdad63a8be56828305c7f4ffb21585b8ece1859eb3f6331810699fb945772,2020-12-07T22:45:27+00:00,APK,com.coronavirus.info,Coronavirus 2019-nCoV
6dff2437d4381693c9706d72c7b06c3fffc1f95b2813157a27837f880368d81e,2020-12-07T22:36:50+00:00,APK,com.coronavirus.info,Coronavirus 2019-nCoV
e601d7b80bc03e044c2e1a0ccee1082dcd86e4301c2cf6d5949903318945c796,2020-12-07T22:36:41+00:00,APK,com.coronavirus.info,Coronavirus 2019-nCoV
f0014537c59fd4c6f77fac6c50992835f090dba7d6098a4294786807d85fe555,2020-12-07T22:33:44+00:00,APK,com.coronavirus.info,Coronavirus 2019-nCoV
b62279fa3295848158c1a9bd359c9b4879f1c2b47e12fd0dda8e1e7d6a3b4421,2020-12-07T22:22:15+00:00,APK,com.coronavirus.info,Coronavirus 2019-nCoV
65ba76a783130cd47806171cec2ebeaef68c0ba80418ea2604902d8337ed7aa9,2020-12-07T22:21:40+00:00,APK,com.coronavirus.info,Coronavirus 2019-nCoV
e7b3174cd39eb2f347cbb5519a3fcd00705213ba42687d3c5aeb1d9b5f68d14d,2020-12-07T21:52:57+00:00,APK,com.coronavirus.info,Coronavirus 2019-nCoV
0ab6112b07b5c5c9cd0399c202b55c781ddf07539b13f90e12659e209d623500,2020-12-07T20:09:20+00:00,APK,issue.dragon.more,AntiCovid
