id,first_seen,file_type,package_name,appname
f41023d00f6874a29489935f25f8b15c82410b4ac781d7579348c37d12695b30,2021-01-31T11:27:20+00:00,APK,com.CORONAVIRUS.OUTBREAK,CORONAVIRUS
964c4b66dac12a717026228b18cdebf4529fdc02502716292c3433326b49841f,2021-01-31T11:27:02+00:00,APK,com.CORONAVIRUS.OUTBREAK,CORONAVIRUS
9797dac5bf7d55549899fb521c89bbcfcf6329f7819a17b4f29dd5774fda1450,2021-01-31T11:23:10+00:00,APK,com.CORONAVIRUS.OUTBREAK,CORONAVIRUS
a01918d4fbec4cd2b5a1175558442085ee3b0fb81ea168fe3f2218e90dca8562,2021-01-31T11:14:26+00:00,APK,com.CORONAVIRUS.OUTBREAK,CORONAVIRUS
06db01c7998548860ecee077a21bc152c63df802b8b1e2912fd94ffca60b3a24,2021-01-31T11:10:42+00:00,APK,com.CORONAVIRUS.OUTBREAK,CORONAVIRUS
939b6475e86c7d135f987d6688623d9c115b3b5306c95c460133be9fd80c0e72,2021-01-31T11:08:04+00:00,APK,com.CORONAVIRUS.OUTBREAK,CORONAVIRUS
7d7e5605b5d0df8f620ecbe5b96b066f6bc6cde3818fab18b1f5ebe37dfb63ce,2021-01-31T11:05:30+00:00,APK,com.CORONAVIRUS.OUTBREAK,CORONAVIRUS
f8641d0fa513cfd72554a0a2200fb6690ebe83f17c3b6c0c8220af213d191a97,2021-01-31T11:01:35+00:00,APK,com.CORONAVIRUS.OUTBREAK,CORONAVIRUS
7cdeb058067411d67fe8e08260a109dc4c36f74bddb3c17f7b9d212cc1916a75,2021-01-31T11:00:57+00:00,APK,com.CORONAVIRUS.OUTBREAK,CORONAVIRUS
310566c53e8dadc68d047cdc5ea752f09e7ace57bc1f0d1eced44c4448dd27ab,2021-01-31T10:56:38+00:00,APK,com.CORONAVIRUS.OUTBREAK,CORONAVIRUS
7d4ebbe989eb2cc73c446ea29d436925e4f3b4f9c4bdf3cf06879791888e1c70,2021-01-31T10:54:12+00:00,APK,com.CORONAVIRUS.OUTBREAK,CORONAVIRUS
24b40f7fe56b5b4cded510da019626b1bdd6dc148485dce2a01cf369980605e4,2021-01-31T10:51:41+00:00,APK,com.CORONAVIRUS.OUTBREAK,CORONAVIRUS
78bba3b7b3249415e9d984198ccba5f23a3d23cc15cb5b2aeb9c547d2c7da657,2021-01-31T10:46:15+00:00,APK,com.CORONAVIRUS.OUTBREAK,CORONAVIRUS
e18c5efb2fa409673ca349f640dc372267f7ded7d78c1202ee84d8ac295e92db,2021-01-31T10:39:11+00:00,APK,com.CORONAVIRUS.OUTBREAK,CORONAVIRUS
4bbcef70ea8fe9aee68d1a1d0ed74a3d4a2af566a3642cc919ebbcb33837317d,2021-01-31T10:37:47+00:00,APK,com.CORONAVIRUS.OUTBREAK,CORONAVIRUS
bd5d2a8a7a0a74c6952094d8e2d059850e70d37fe8dbe430b00cfaa1fc603c10,2021-01-31T10:33:11+00:00,APK,com.CORONAVIRUS.OUTBREAK,CORONAVIRUS
23803ecba28af86b2e2daa508b4e1879f81fca1843278fdf03cbb91cd7eb3306,2021-01-31T10:30:38+00:00,APK,com.CORONAVIRUS.OUTBREAK,CORONAVIRUS
5fb1376c4bcac8557454b9ed87bf7810034bd49e1bb2036e6bf77ef465df2af6,2021-01-31T10:27:03+00:00,APK,com.CORONAVIRUS.OUTBREAK,CORONAVIRUS
ac802aead836bc4204f90b015ecd60352334921dcec1526d2a7ed55bf2c7bffe,2021-01-31T10:24:36+00:00,APK,com.CORONAVIRUS.OUTBREAK,CORONAVIRUS
