id,first_seen,file_type,package_name,appname
8386c219f7540467b27a28811b19151d6820965ba30335bbb9db9a875c05e61a,2020-12-20T11:45:43+00:00,APK,com.covidtz.suffix,COVIDTZ
cc172e482ca1f3fd477aaeec34acab27d4abb9920c93281b471107a6692ddf05,2020-12-20T11:44:30+00:00,APK,com.covidtz.suffix,COVIDTZ
278d63fd1ce11a652e048394d0f1ed3e4e8e2bf916feef19a3b31abe8e36fa05,2020-12-20T11:42:40+00:00,APK,com.covidtz.suffix,COVIDTZ
f2dbb3a9216c33045a68a7ca7013695e0f7a5d677e06a3cd1667ff1a5884ed55,2020-12-20T11:41:37+00:00,APK,com.covidtz.suffix,COVIDTZ
fd3f9c0bbaea45dd088b28993a2a4ceb8253cb33d73b7cf8ceecd65608fa1878,2020-12-20T11:25:58+00:00,APK,com.covidtz.suffix,COVIDTZ
f1ce45940adeb5af4c28f60d6f1d3e9d5f7d29969fb2f7eac0a4c140fa69d5ef,2020-12-20T11:12:40+00:00,APK,com.covidtz.suffix,COVIDTZ
2ed9cbe551935cf6728074f93afe4fb8115157beaa0e5f462e9a36fc66e0cd5c,2020-12-20T11:10:12+00:00,APK,com.covidtz.suffix,COVIDTZ
1782e905afb2097e899e33a25e2cf16c0538dc4b92441f86b3522027fe09f195,2020-12-20T11:08:42+00:00,APK,com.covidtz.suffix,COVIDTZ
e6c8073fc2528c16d61cab76a0ac4a79e44c3d896e374818d079d3293d3f1272,2020-12-20T11:06:35+00:00,APK,com.covidtz.suffix,COVIDTZ
efa5859915575b1445bd995b92b95012f4a4e63c8dc608fa88c5a60ff85a54ca,2020-12-20T11:05:41+00:00,APK,com.covidtz.suffix,COVIDTZ
8370113d3febd479cb68b3c977b1cb3523da45d31a20cc2b6aecdca355498b6d,2020-12-20T11:04:08+00:00,APK,com.covidtz.suffix,COVIDTZ
