id,first_seen,file_type,package_name,appname
bea7a27967649d6833359dd9f014b23b4581215a4167553a3166ca3807bd2d71,2021-07-27T05:41:53+00:00,APK,com.ddc.covidvaccine,Covid Vaccine - Staging
569b4ab910b966165d7c4b4b352beb2d1aec9944ba087bfdd2bcd869d59b8fe2,2021-07-26T21:32:57+00:00,APK,com.diagnosearch.rbcgcovid19study,rBCG Covid19 Study
