id,first_seen,file_type,package_name,appname
ac5f149074db35765b5ece3086200acabd9d139b34fade6c34accf73beaca03e,2020-12-07T13:19:21+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
1e0865c547d87d887085afad984c55d6b1711a034304e8c26db3b7841b373418,2020-12-07T13:17:42+00:00,APK,p4d236d9a.pe0cf2de7.pdb20f8c0,COVID-19 Mobile
bd9a5fdedfcebfd1262eb2f6a6ba208f4c3df0f79b514cf79aaaf2bacf73c437,2020-12-07T13:17:41+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
2ec10712b1fc34f5e8ee89587cf43d65f1c5f126af5557816085ed4e03f9492b,2020-12-07T13:17:34+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
c51a3c05caa337a442b999ab4b1526a659a089bf3498518b8b34660147dd9517,2020-12-07T13:14:51+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
6b3efc52feff6bdb5d18fafcd55e99544db131ea4786ff8b26231bc2a75d490c,2020-12-07T13:12:34+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
cf6e57723c28a42b49abe3753567a15c341c4d4888c78c6341524745dfeb381f,2020-12-07T13:11:11+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
187594e5862720e0b98bceea785b4af365daaa86d1098a69bd640c875e3cba1a,2020-12-07T13:10:23+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
15054e3f998377780df500b47f9dad1c9e20f58ea73e48857cd84cd37f5f9b11,2020-12-07T13:01:29+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
97520c422fd51c0b3170be08d6d41bdc6bb7067405564211f670060605bac0a3,2020-12-07T13:00:30+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
2a58f9ae53a20fa55a243f0b2949bc2d644ebeb4b7c3618e99cc33bd07fce820,2020-12-07T12:55:02+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
f5f7ea5eaa0f0f8cc2aaa2efd2f2e90c4d6ee16959cdd7e6c32270aa06bd374c,2020-12-07T12:52:15+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
78d051e36b445143d485d60f2c502d1e576d9b9c5ce0b1b1d5282e245d27be7e,2020-12-07T12:51:09+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
2343fa5da89c06befdf4e8b060e013641d1c2168a2f51b6bf32f773fc3426d02,2020-12-07T12:48:42+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
707c1023e3bc922d7d72ae9764f296a330f4a0c41dc465b804fd89a0bd396298,2020-12-07T12:47:19+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
57a11daa4f8580735aa8685d27fb1b4fb07d94f3b9c93baa80842734b0581309,2020-12-07T12:43:58+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
b19df2903fb5ea5221db4e99eca2bc45de94619557783f6cbe4730db2043f6ac,2020-12-07T12:41:13+00:00,APK,com.rsksbgdkgcae.fvogspmykjv,COVID-19 Mobile
