id,first_seen,file_type,package_name,appname
3242d461b3dee67aa60636a0fdfbd8d337d349e7a502c89574ddd36363c90380,2020-09-03T05:20:52+00:00,APK,corona.virus.checkee,corona virus checker 
68ae7fd8611150f129b6af9ff525744e43bf00c93383aa9dac0a6ae6f8b119d2,2020-09-02T01:35:11+00:00,APK,com.my.photo.effect,COVID 19 NEWS
424b67973fa9eeab42d2312648684bfd42e8f0698ac2a716eea2c65d476ea498,2020-08-28T00:06:38+00:00,APK,com.my.photo.effect,corona enfio app
27a9029c16b5d545dfe9122aa9b4ff0a185cb190b4c89636c276ee3b6dfc2d3b,2020-08-26T12:16:21+00:00,APK,com.my.photo.effect,covid 19 in ethiopia..
ba152df410900c81e83fa709e69849c0f814f892ee25bba3568c51e134aa684a,2020-08-24T12:53:30+00:00,APK,com.et.artists.secret,ye corona virs makelakeya mangadoch
85f2784bc5926df60af94f8682dbed89eb88fe981349eb278ad4e88b5d79d68c,2020-08-24T05:27:32+00:00,APK,com.et.artists.secret,ye corona virs makelakeya mangadoch
0e955bf0b6dd1d3ebbb8d9710eb6a944369561a1ed70dc4c394fde4ffc1ce2b4,2020-08-22T11:29:53+00:00,APK,com.my.photo.effect,COVID 19 UPDATE NEWS
97cc605c5a43ab075de958962cea963129e6697288474e365a254b6fa9d651d1,2020-08-18T05:22:47+00:00,APK,com.my.photo.effect,corona virus
1204dc1db19c752276d34f98ab0ed16b8b9f02e615e16f7d808e46bb20d9f9a6,2020-08-14T15:52:12+00:00,APK,corona.virus.checkee,corona virus checker 
96edcc189902c5b432b7318ea7921fba250fdff3e96ae8eb743f8dd432c8b4da,2020-08-08T05:23:57+00:00,APK,com.merry.Christas.free.sms,covid 19
0c92a9e63ab3edc5332e26409a6dde0ed080bb0dac69297855ffa547bfaab14e,2020-08-01T08:12:53+00:00,APK,corona.virus.checkee,corona virus checker 
8855aa73b68b50ae6d63d77462b7a9f53770e31d35d4465556bac65e3a417cd1,2020-07-27T06:09:36+00:00,APK,save.mydata.com,Covid (19)  
51693c8ffc65cbcbbbc416c1a7e0893434251c17c83b0d6b9ee935e759029c34,2020-07-26T12:42:51+00:00,APK,com.my.photo.effect,CORONA
c6fb32d8635792ce7bf3f48a7f67a5911d72c62c5fb690a69a5c6d8315f98d91,2020-07-26T11:10:34+00:00,APK,save.mydata.com,COVID-19 Ethiopia
5dc9c4f49ad17a97b85336beddedf57c9e657295c73171c1d3edf45417bb77db,2020-07-26T05:23:50+00:00,APK,com.my.Telegram.beta,Covid 19 Ethiopian app
f445caf4817582f6caf35ec8d8e7f2149eb6d8c679eee8e9f2f3385de49c28a6,2020-07-20T11:41:34+00:00,APK,cyberdoc.coronatrack,Corona Track
56e9740525853bcc7260b83073a22d4b6cc3c8b8bfe41e1146a076eccd76bd7f,2020-07-03T22:53:15+00:00,APK,corona.virus.checkee,corona virus checker 
d5801bf48d935eb3f81dbeb9c5128b8b0f7e8c83f4b92fc0b601a64ab73fb761,2020-06-29T16:22:55+00:00,APK,save.mydata.com,corona medicine 
9f2753b74e9f84147c0fe01488eca6acd6c3fa8ec0385a65aeaf36d90f2433b1,2020-06-29T16:10:31+00:00,APK,com.my.newproject2,corona vuris update
43f92e914a83d972da2ad2e9d653cf9857415636d989478ff21c6caade6599fa,2020-06-17T09:26:30+00:00,APK,cyberdoc.coronatrack,Corona Track
6eb6c60c2abb7765974a54f57db4773676a2d8aa0605e92cf85cdebf1be6e88e,2020-06-13T00:14:33+00:00,APK,corona.virus.checkee,corona virus checker 
6b49ddcdd8145ad1178dfa34cb539aee01eed86c370b74e6930262b49e654d9e,2020-06-10T12:56:02+00:00,APK,com.covide19,debo
756245e0633bb0332f5a69c91aa055f68645737528b1c24f1423965b24a85c1d,2020-06-07T20:49:40+00:00,APK,cyberdoc.coronatrack,Corona Track
9f583ecce1bb64a945b2c89a919a3173f07fe409b10fb80968cf8b9e356a8fae,2020-06-07T05:19:36+00:00,APK,com.my.newproject2,corona vuris update
bb69fc6d140229a93577dec89707ba72420b7c147ce8d845be28d4b2eb2b1843,2020-06-07T05:18:48+00:00,APK,com.my.newproject2,corona vuris update
ca69bc1b4c5e31843424001e209e3a971918fc339a084b18a386f685d4c55e98,2020-06-05T01:49:52+00:00,APK,com.my.photo.effect,Corona New's apk
5821de72715eeb4eedb262b5a96f7d02c50afa8d92a55687ff73a8579a9c3915,2020-06-02T17:32:37+00:00,APK,com.youtube.com,google chrome CORONA VIRUS
8e362aeb8e2d18bc0dc9f5c0fc33067597e534146cbeb313f23155505270bfae,2020-06-01T11:41:26+00:00,APK,com.my.photo.effect,COVID 19 UPDATE NEWS
ce9e70c7beb61bae3222c6c1770577fb31fbb7d71fb78127a564320ba83a9696,2020-06-01T05:50:11+00:00,APK,com.kukulu.game,(Covid-18) TIKVAH-ETH
53fde665b5fe6d160b3061c16870404eb2310c8dae73c57a103c49e5f3421bf8,2020-05-30T14:14:37+00:00,APK,save.mydata.com,Covid (19)  
68fea5ffcd0dbee7478a7b44156f9387e352668074d4668a088d74920d989465,2020-05-28T03:39:16+00:00,APK,com.my.newproject,corona meme
3f9980ff7d0e8999740ea3b608cb06dd461afb5ec79e9369456c85990012ae11,2020-05-26T11:15:06+00:00,APK,cyberdoc.coronatrack,Corona Track
dfc397b171c9225853a35459515a3187baba72824f63a6cf147c0978f2417820,2020-05-25T05:18:17+00:00,APK,com.my.photo.effect,corona virus
b899d70a49d7cfcb8ccaf5e20d0e49fe4951bee0a98b5fc8b1d9b021eaa49b16,2020-05-22T00:15:29+00:00,APK,cyberdoc.coronatrack,Corona Track
22deb86918c7f5384f5e8e07507e2c24c5458eea08254e9301bdbdc4c7cde5be,2020-05-20T17:18:56+00:00,APK,com.image.et,corona various 
a3cc8586d13e497d91393ab90b0fc47be1006212d9c09d0bef90a2ba01cc9443,2020-05-18T05:40:41+00:00,APK,com.my.newproject2,corona vuris update
b3a5126951c6138dee8c96091476a0e0547038a85d83207327874f4a73c5e80a,2020-05-17T21:40:05+00:00,APK,cyberdoc.coronatrack,Corona Track
71e4fc67cb8c7bacf826a587eef8b74aed87fafef235d786de4d6cf89b1c98fe,2020-05-13T11:03:42+00:00,APK,com.my.photo.effect,corona virus (covid-19)
dae1e1c451b59635b313b7a0cd1d5004fd31bb53f8a7938c435c3c5e2b86234d,2020-05-11T12:23:45+00:00,APK,corona.virus.checkee,corona virus checker 
556eedc43745fa6e346b2edffa45300c65be0febc2eab5fc098e6f733d69ff2f,2020-05-06T03:04:35+00:00,APK,com.my.photo.effect,COVID 19 UPDATE NEWS
48d25a115142adc7da9c8c6d71b7e638f922b75e380a2ce17fc1d70d6da36e43,2020-05-05T12:50:50+00:00,APK,ph.covid19tracker,Covid19 Tracker PH
744db3a949d1e896a3769b3941e3417c79df2a0fdcb91d4358fdadb52553f922,2020-05-03T12:34:20+00:00,APK,com.my.photo.effect,corona virus 
216e1aff77a0494f7bcfd61168f4940e13d30b5f8f015267847f4e5030b0db84,2020-04-29T08:13:46+00:00,APK,Mobile.brighw,COVID-19 GLOBAL NEWS
c9d3f060eb485911371d63c7ee89fc7537cadd5a21850c523cc2f26322690caa,2020-04-29T06:14:05+00:00,APK,Mobile.brighw,COVID-19 latest update
42a0a53e2191b2c845bb3d1021d93aef2218eede57b7b1d9b8027b0da272c7e6,2020-04-26T19:29:24+00:00,APK,b4a.example,COVID-19
6d332bd156f03cc227bc4a3413603f6ada56a14d9a20a097cd0cbf092a002704,2020-04-24T06:17:12+00:00,APK,com.my.newproject2,corona vuris update
49d50d4609dceb8fb921f9f59fbb56d013792d2e50475c613b4b17e3a498de73,2020-04-19T23:09:55+00:00,APK,ph.covid19tracker,Covid19 Tracker PH
bcd8b58108e85ee80490721148f48a185993bb046ceaaa2400b8742801d2f084,2020-04-16T06:14:19+00:00,APK,corona.com,Corona Covid19
f01e0f312932f34de07f2766ca69e71c3903e665a146c666c5ece77bb021440a,2020-04-14T12:06:03+00:00,APK,kg.cdt.stopcovid19,Stop COVID-19 KG
e695b270fc0bc5397e927775a71007ff77d72789e7acf024508d5d62be4d1fc4,2020-04-10T05:13:28+00:00,APK,ph.covid19tracker,Covid19 Tracker PH
bdb81ca86d3a91bfc531b6606148676aa9be96b1288214d7e941803488d9b45f,2020-04-04T12:54:21+00:00,APK,ph.covid19tracker,Covid19 Tracker PH
c4849d2acedb3f6fcfa9f350233eca4a40208ea2f46cbcc8a3eb6f218963cc5b,2020-04-02T08:51:50+00:00,APK,com.android.cd_19,COVID - 19 Wuhan Counter
fcf40c488f8daa4817ab9297cdfd74066ce9e6c77fd31d06868b0500ce62ca8a,2020-03-30T23:46:46+00:00,APK,com.covid.myapp,Covid_19 Counter
