id,first_seen,file_type,package_name,appname
4b1cd559d66a68178164d811b2222f5c861a74afff00f009100e1db0ae58eecb,2021-01-21T21:58:24+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
ce961ed50875783a892f89d369f2f3adacdaeb3efc539b31bbf327db311e9594,2021-01-21T21:57:03+00:00,APK,DZ.Eagle.Master,Covid
c9f031a084e4309d50f9c13e6edc5e009805a5e044a9d4863f47d3c02028290a,2021-01-21T21:55:55+00:00,APK,DZ.Eagle.Master,Covid
ced51b5aa7108197dbe0d240e30462ec67512c1ce6799f0c75d8b101dc43b2ed,2021-01-21T21:55:06+00:00,APK,DZ.Eagle.Master,Covid
cbda0eb11f66e060e55ba3c4d0ed15a69014a277535f899a436c249c74fce7a0,2021-01-21T21:52:22+00:00,APK,DZ.Eagle.Master,Covid
d2d02f4891a6e9d61eae62653a7c37dc75006fdb47f166a856b384516fab1b0c,2021-01-21T21:48:50+00:00,APK,DZ.Eagle.Master,Covid
86b4e2a1fa340f4efb1e2260f31dc4534c6a5ee64013c35aadab2c5227660314,2021-01-21T21:48:17+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
07075eb1b5f7057c44502263d9cc3defa9099372fbbe6a6ce7420b408f3ea2ad,2021-01-21T21:47:39+00:00,APK,DZ.Eagle.Master,Covid
8d6e8a8621dca84b474d8904f1e9a892ccfbc8a12244433a25d179302e1e2290,2021-01-21T21:46:40+00:00,APK,DZ.Eagle.Master,Covid
a2018b0d45d808541b6280496bc1aa4b4efaaa19d2bfd6d79fc430b1aad48e93,2021-01-21T21:44:16+00:00,APK,DZ.Eagle.Master,Covid
649a1307336945d452946d3e86a8163d55235b4d230f3a0760715a807ab2ae77,2021-01-21T21:43:17+00:00,APK,DZ.Eagle.Master,Covid
80a38482f21d99c34805a050b3a42fe8daa1b34a1ae218bc9f01cadfa3a0560c,2021-01-21T21:40:38+00:00,APK,DZ.Eagle.Master,Covid
0fbcd3a84b65247f7c6772a94290b05a8b3e4ccacefc4d2b5aafdde81a13abc1,2021-01-21T21:39:35+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
b006487b6d93856490d759294a295de4e3c918b93a7dd7f3bc972959d4cd80c4,2021-01-21T21:38:13+00:00,APK,DZ.Eagle.Master,Covid
2c56616c39a97909d6f8866f0e90b2fb463380633ccd3d9e226ef406fdd2c5b1,2021-01-21T21:37:52+00:00,APK,DZ.Eagle.Master,Covid
b3945e5f9eb249c4cbc66025e1a090c3085cdbc96e8d40f661d3fd6fa3ffb543,2021-01-21T21:36:04+00:00,APK,DZ.Eagle.Master,Covid
052bb80dc3754d155d35ed4424a38336b39971f96dfebc98f7bb663623bfb3a2,2021-01-21T21:35:12+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
2e0b6fead788cd904dc417b6acdd1a1eab05605b8d199c8cdd4260128dee35fd,2021-01-21T21:32:00+00:00,APK,DZ.Eagle.Master,Covid
f3df1fa70b05c98d9a7bea8e87d5d36cc6499272f0d38e815b42963a95fc9525,2021-01-21T21:30:08+00:00,APK,DZ.Eagle.Master,Covid
dbc1f2f455c580a6cbb5d040b5e0e81a2789d280e302a4f059e9642b3b01649a,2021-01-21T21:25:26+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
05cd755f788e32f3850bdc5af160297b5e01f26bf3acd6a30b9677e26c71955c,2021-01-21T21:25:12+00:00,APK,DZ.Eagle.Master,Covid
b335a1e156db68b7e6562b9bf0782a29c08dd95b6f0e09b29e3a0b2dc4cb7968,2021-01-21T21:23:20+00:00,APK,DZ.Eagle.Master,Covid
4a2bb3a220994990e70e13c333dcf377c609c07e8eb47a52e191d32b14e56643,2021-01-21T21:17:23+00:00,APK,DZ.Eagle.Master,Covid
03f27f88b85cb425df8618c77a708cbd86a6109373e76ce9250534077ff87d2f,2021-01-21T21:15:03+00:00,APK,DZ.Eagle.Master,Covid
8cebf1794c2460816ba093c14cd2d30563360b6f7e2895c211d26b8c1688025e,2021-01-21T21:06:40+00:00,APK,DZ.Eagle.Master,Covid
22e67b419b0a51d077cb6a06e8c9fa264cc9d5a2ea7b6ca321ede423489279d2,2021-01-21T21:05:47+00:00,APK,DZ.Eagle.Master,Covid
25511f268d6b5f70afb8ee064eac11221ee57d3f8427d90bcbad4ecf12417602,2021-01-21T21:04:06+00:00,APK,DZ.Eagle.Master,Covid
58f1ac8732e31ef6a63adc4e9a6fd5b0f8063435cbe02136ab183b1171b56ebd,2021-01-21T21:04:00+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
33278d19ddca760feb246a8c629d386f7ed84bf40e2a93bfc60362279d2bb368,2021-01-21T20:58:43+00:00,APK,DZ.Eagle.Master,Covid
af829813a450547fe5a7f622be33444dbb99d17add605baf82477a6ca2dd67c4,2021-01-21T20:55:17+00:00,APK,DZ.Eagle.Master,Covid
c5dbc2f0e703984ff807b53162f0ab2c624d425493d1830d0c63bb94c924b763,2021-01-21T20:54:03+00:00,APK,DZ.Eagle.Master,Covid
c134d5ba6cc0f4b48988419bce510cd500dd0537af4147c50587fde98d91811f,2021-01-21T20:51:52+00:00,APK,DZ.Eagle.Master,Covid
66cce33af53dd6d53483b1c43192d3d12357001a32032efa5a717a66efbca947,2021-01-21T20:50:33+00:00,APK,DZ.Eagle.Master,Covid
0f28516bbf9c2c2f8f4fec6b04e4d07f7390a71dffc204291d16797024b7fe0b,2021-01-21T20:47:18+00:00,APK,DZ.Eagle.Master,Covid
9ab72e7c2ba99189b5411857fa4ab46bc9e7a162d2b05b399a9a1a31bb38e5d4,2021-01-21T20:43:41+00:00,APK,DZ.Eagle.Master,Covid
cbadf9142d802b33f98978f6084d860086d14ca89b36e194a91198a4169ed6c2,2021-01-21T20:41:59+00:00,APK,DZ.Eagle.Master,Covid
ce683bd0d691d4401e7bc121a3084e5d53a55dc251e98a1aab04c54c341fefe7,2021-01-21T20:39:25+00:00,APK,DZ.Eagle.Master,Covid
255fac3d1fd64447d3d2ae55bb6695209d630f5f9c0b1fd2d5bbce3286bd561e,2021-01-21T20:36:04+00:00,APK,DZ.Eagle.Master,Covid
d3bf0912fee710770d838332b14f7f32aa3a9193cccc7887807ac7e3c8fa593b,2021-01-21T20:33:11+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
8f6f8736cf9c6d1079cbcd26ba1fe6cbd68a04ba0d799bd66388b8ffeb6e8ee9,2021-01-21T20:31:56+00:00,APK,DZ.Eagle.Master,Covid
930fa89a9fe9221a706875e8b75eb7f0c39e418a6f542ac1e314a679608222ef,2021-01-21T20:29:25+00:00,APK,DZ.Eagle.Master,Covid
e8b9b11f001177b639a6e7e5c61b336601b00efe6044f92e35737a850b54a598,2021-01-21T20:24:19+00:00,APK,DZ.Eagle.Master,Covid
b5b2bd6494b2496a6ba02288abb9fbc62ffbd923a3bed9287ccc1d24b2389827,2021-01-21T20:22:02+00:00,APK,DZ.Eagle.Master,Covid
86ef290469a29bc9854088ab35c863fd6d629d759b1e078d3ad9c6dbc33072e2,2021-01-21T20:19:51+00:00,APK,DZ.Eagle.Master,Covid
64f7c81548dfc15c14fc1e6289ee9baa9f473229405fe7f8c57edd94e73b91c3,2021-01-21T20:17:41+00:00,APK,DZ.Eagle.Master,Covid
3654548ebcf33802546f679ff5bf7651bbcc4e20ddc7154d43a2cac6e3b03770,2021-01-21T20:16:21+00:00,APK,DZ.Eagle.Master,Covid
a0bed3fd1ca5cb1e3adf1c8b59e41cfea91ffac63a609b535cf30f3184d52b70,2021-01-21T20:14:03+00:00,APK,DZ.Eagle.Master,Covid
42a99b366178edac8e1c544c061189726a8195383d5e5408d2ac67e875af69db,2021-01-21T20:13:58+00:00,APK,DZ.Eagle.Master,Covid
549ade25e9aff5dadf7285b948345b5583cccd59085251198647a79393a91811,2021-01-21T20:11:22+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
6ee0eb89ba9653e0bd5058521784b515c9701673f8233ce53c247ab355c42522,2021-01-21T20:09:18+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
4b5c2e4be892e023626ce6f7e4c8064c5308d94d4ecd36606be63d0c95832eff,2021-01-21T20:05:56+00:00,APK,DZ.Eagle.Master,Covid
4424482d5546755ca356f6985cdacc80fbe05f848e3404cceb9cda177476d1f0,2021-01-21T20:05:53+00:00,APK,DZ.Eagle.Master,Covid
54094571044c90882d1d0c009098c209e2cdf5accd2e100f7984078d21bd559c,2021-01-21T20:02:26+00:00,APK,DZ.Eagle.Master,Covid
30294dac8f4530b00ae6a233b470252b21fa215822e412314a9edb4dd57e0329,2021-01-21T20:01:34+00:00,APK,DZ.Eagle.Master,Covid
87fa4b9c6b78e3571ad0b9ef1f72d9bde36acf46cd7f7b62388532c504087452,2021-01-21T19:56:40+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
7b5bcd392c4238664900076a07abd874192d5ceeff2a543404288cd5f83cabc3,2021-01-21T19:48:53+00:00,APK,DZ.Eagle.Master,Covid
0f669fe83f573df89d906881372bef20505d86ad6066e7ab3c45e2d84e443f73,2021-01-21T19:15:24+00:00,APK,DZ.Eagle.Master,Covid
4a963e845ce73a1e4c1c04e91bdee645999e56c2ef09fb3dfe08f7f2b2d5c568,2021-01-21T19:11:20+00:00,APK,DZ.Eagle.Master,Covid
