id,first_seen,file_type,package_name,appname
bcf5fa47c8d470df69f55302eec090c10b99e1c78d909df21610fa922d126683,2021-01-19T19:24:30+00:00,APK,it.softmining.projects.covid19.savelifestyle,SM_Covid19
c46f89790c720b07911d6700e63045754d7e9cb8a16efdb93c21d473f0b8f25a,2021-01-19T18:20:59+00:00,APK,it.softmining.projects.covid19.savelifestyle,SM_Covid19
631c66234208e4fd8fc4364bbd3f8b22b6540ba2e7a5d61685096319d9ebda37,2021-01-19T17:59:03+00:00,APK,it.softmining.projects.covid19.savelifestyle,SM_Covid19
824bf0c1a6ac0835ba28f393d35fb6f96aeb806e278b17298d57dc5d715aacbb,2021-01-19T17:56:53+00:00,APK,it.softmining.projects.covid19.savelifestyle,SM_Covid19
6325cf171c28bde153c653df10ec809779c6432bcc2f5c7a65a28991a2644c84,2021-01-19T17:50:25+00:00,APK,it.softmining.projects.covid19.savelifestyle,SM_Covid19
5f44199a243b8efc7a5b2ceac031e0464247db90fb92e977e7aff371782fdd09,2021-01-19T17:33:10+00:00,APK,it.softmining.projects.covid19.savelifestyle,SM_Covid19
95ed1c6e3d4b750ec1dbf06d60ab8258c8b207d80247c2d2ed1f8375bf0a1c42,2021-01-19T17:26:57+00:00,APK,it.softmining.projects.covid19.savelifestyle,SM_Covid19
c27f8f4d90a250555570ea8010a09186aab61ac42ee0172f987c6769dcb2488d,2021-01-19T17:25:50+00:00,APK,it.softmining.projects.covid19.savelifestyle,SM_Covid19
afeb6c5c0751e58e5e5ef35166f14a18447d3318a7720d73fa8c2a36b441ec8b,2021-01-19T16:59:45+00:00,APK,it.softmining.projects.covid19.savelifestyle,SM_Covid19
8e9829a0f2c726ff6a1e3d2c382fc04255ca6d264f3c0eb27b279eee613e817a,2021-01-19T16:59:00+00:00,APK,it.softmining.projects.covid19.savelifestyle,SM_Covid19
f7db911c22b6f7851c4b5bcc94e6e9fb19875cf226a72e64fdea1601708edec4,2021-01-19T16:54:09+00:00,APK,it.softmining.projects.covid19.savelifestyle,SM_Covid19
e287cf2a4a80b61cd1e94d6b92c26a6aaa3cd2e0795da4f5ee9f1b4ddab158d8,2021-01-19T16:52:46+00:00,APK,it.softmining.projects.covid19.savelifestyle,SM_Covid19
6f389922450e932109069c38b0d15a1fd7ce1a22ae74ec542da80b9fd4a906b5,2021-01-19T16:28:55+00:00,APK,it.softmining.projects.covid19.savelifestyle,SM_Covid19
144095ef65966825522a6d5c77f9e9a88798c98086e78648011eab2bd945c481,2021-01-19T16:20:43+00:00,APK,it.softmining.projects.covid19.savelifestyle,SM_Covid19
e170b98c157ce4093675e82ee3d680ce6e5b4fa20fac79304c77f96f8841f55e,2021-01-19T16:15:25+00:00,APK,it.softmining.projects.covid19.savelifestyle,SM_Covid19
82e1e25621f5274e755a1cfa8f3ea80b30ac4de195d4f7d622b073fb032cb9b1,2021-01-19T16:08:26+00:00,APK,it.softmining.projects.covid19.savelifestyle,SM_Covid19
5f6684bdde531307f5119fb2446ef7075cb21534290599ea9a430db8a6d443b2,2021-01-19T16:07:34+00:00,APK,it.softmining.projects.covid19.savelifestyle,SM_Covid19
c41005a811c1c43fa1e472356302e2b4569ee41dbba34499d60a80b4d42140f8,2021-01-19T16:07:31+00:00,APK,it.softmining.projects.covid19.savelifestyle,SM_Covid19
71304f0c2b41265d8725a1b0aca807d3191c185a3bca155366e363da22dfce79,2021-01-19T16:06:41+00:00,APK,p0d149b90.p1ee826fe.p35a2864c.pb7b1dc54.pb6f30373,SM_Covid19
d1829ff80b74aac3cb66cd6ce1cc3cb38252b4071e56276c862e2d5ef50955e5,2021-01-19T16:00:50+00:00,APK,p0d149b90.p1ee826fe.p35a2864c.pb7b1dc54.pb6f30373,SM_Covid19
116bd225fd379c8c3322f604bd4a42c83b9d56654e6c2ea1c097d17d8a3790b3,2021-01-19T15:57:47+00:00,APK,it.softmining.projects.covid19.savelifestyle,SM_Covid19
