id,first_seen,file_type,package_name,appname
8f3aa40a49b9ed230a9df43121e8e45ac3dd78549fcf96c86ec599ad75c592ef,2020-05-19T20:58:08+00:00,APK,com.aarokyamccrs.app,AAROKYAM COVID19
574264fca692454ecfd40ff39a94dd3673b67e86883a287fad04f0f1512f1a26,2020-05-15T13:46:52+00:00,APK,com.noticiasbolivia.webapk,Mapa COVID-19 Noticiasbolivia.xyz
4e6b3528b58a8fab248cd14aeb28fb5b07d5b366cfea5f4b407d92d56dac9f56,2020-05-13T08:16:19+00:00,APK,org.chromium.webapk.a9a275eb223e69b73,Coronavirus
adcddf4beb83660f0fd2bff025e291669e2e61b231a588a1e954987edffc0e9b,2020-04-24T10:47:34+00:00,APK,cmf0.c3b5bm90zq.patch,Corona Update
9b57917b56fa83e18b751d58b34cf5ba9469b8a215bf9a07d6bd2b1367e0e81d,2020-04-24T06:17:13+00:00,APK,package.name.suffiy,corona libya
1bfb9b311804a3c568b12be6052e1c3fd6adc098d06b5f9247d7fe34089409fb,2020-04-23T06:14:08+00:00,APK,com.chrome.dev,Corona-19
1729448d4b94e52668eacb69d7b31ead6ab7fcad3d7f3df318eb5a9c72980d75,2020-04-23T06:13:26+00:00,APK,com.chrome.dev,Corona-19
bdf28409c52a2f527718b9ebffb8c4f0bec8384675d9d41f16914c724ded9e28,2020-04-17T18:09:55+00:00,APK,com.my.photo.effect,corona virus. covid 19 news
d97e4fe1a9a1dfeec83fb9c3ed6973cd3f9475ac32f2d7f7ed940e9e36eb58a8,2020-04-17T06:14:04+00:00,APK,com.my.photo.effect,CoronaVirus Update Info
2bcae17bb84eb8885bbe250c9aea854bee0d77343f422da8f1a578fd4ff9b53f,2020-04-16T13:04:18+00:00,APK,com.goyal.website2apk,MMcovid19 Map
67ade7af2d198ac617292aec0cb03040f8eb1fce9736429c6e6c98e12cc6c2a0,2020-04-06T06:13:30+00:00,APK,com.androidethiopia.ethiotelecom,COVID-19
b6b05b89f50e2c3a7ef009e8f2e58ebe73c70d5cb78a6432f9abe3a2aeb82ddc,2020-04-05T18:32:43+00:00,APK,cmf0.c3b5bm90zq.patch,Corona
7362b4d881f1daad15ea60e2e88b045dd6ee9ae2ef97bfc81ae9652084e9be5d,2020-04-04T05:01:30+00:00,APK,com.danielftosta176.www.covidvisualizer.com,Covid-19 Vizualisador
de42a616180d83960f7cb2a6bdb6a1d4f7b81ec607a1874e02f7b2d53a8a0de3,2020-04-03T08:43:09+00:00,APK,com.visualsgang.saputra.farmers,Kendalicovid19.id
967774746d557251dff62229c9df72115e1d29cf4ce324c76e8f663756d530aa,2020-04-02T16:40:29+00:00,APK,com.androidethiopia.lebnt,ኮሮና ቫይርስ በኢትዮጲያ (Covid 19)
f1dafb4c1deb685967e6aaaf227c0f4ff4efa61d885df9646860998ea5988de5,2020-04-02T12:41:01+00:00,APK,com.aswin.sri,Corona Live
58c7599d98be73892c3c72351e900be05a22eaf1fa31a58ffe4f1aed07730c40,2020-03-30T11:14:03+00:00,APK,com.wInfoCovid19KabPekalongan_10494062,Info Covid 19 Kab Pekalongan
869967168b9803f6365fcd40b3936ca8d1f8b39e3b5af542935361a0a6ef7466,2020-03-28T20:35:11+00:00,APK,cmf0.c3b5bm90zq.patch,corona
4133a2d4416c390fd38f11a67c8d516b0eca64e76271a63cab0414d2cca2b24f,2020-03-28T01:13:18+00:00,APK,yps.eton.application,Covid 19
c351878da49282d7404fd4f5a5fb06e480b6cbc36ca998ba1aa47c4368bfb811,2020-03-27T16:36:37+00:00,APK,com.example.myiptv.atualizado,COVID-19
f8af8f4c41d3316f010676bb42136a3534833a78a65293cd0fab5192d157701c,2020-03-27T13:29:15+00:00,APK,com.goyal.website2apk,Pantau Covid-19
9eb31c8a65ecb251eddf2399b013dea276b2ce7d2062f50434f4e3b45c900311,2020-03-26T12:44:40+00:00,APK,xmwt.vsxcfts.systs,Corona Viruse
0e14488b9284e3e6fb2fffe867af8d96ef1306ace9b19f785913c3b6380390f9,2020-03-26T06:13:36+00:00,APK,Mobile.bright,sle corona virus 
db1b6a5497325355b37b6cbb440ab22036d0d72fe55b099d4f0746e85cd819e1,2020-03-25T15:59:00+00:00,APK,cmf0.c3b5bm90zq.patch,Corona Info
8e28ae16f571101f4029a04e3d10b759e32023dc8cee2076836051538dfef6a5,2020-03-25T09:27:07+00:00,APK,cocuicbaofbztudslyhtrpj.ciryiyogkiptxea.sbtegwqxkxoga,Covid Tracker
e5063f39acb4988827e2cec50342b3ec1dfe26028e63cdbf8d8a2f177576011e,2020-03-25T06:08:50+00:00,APK,com.goyal.website2apk,Wuhan Corona Covid 19
f092a594f615678099a25c28f7abfd8d95749abdcec83e43d1306ecb066ef3dc,2020-03-24T16:48:01+00:00,APK,gdoolhhxhazacizdkyhd.ncgeabz.nroznzrhkueokotxs,V-Alert COVID-19
fae97b0e9eb69cd7cb7e01fbb97b0ba7ca324df85e38301052b8a49ae3427c14,2020-03-23T13:41:32+00:00,APK,aqkgcsehlxaybwznl.qfnxywcjihzcflmcdiqu.cxqrlkrziysho,V-Alert COVID-19
6ae26cb6e73f2c16718b3da4671ebe2fafad778c2295699b52a8806aadb80bda,2020-03-20T11:53:55+00:00,APK,m.coronavirus,Coronavirus
d27238b45f76464a26df3f10692e5fdad47a636242217663c46c827250d73859,2020-03-19T14:58:08+00:00,APK,com.goyal.website2apk,Cek Penyebaran Virus Corona Covid19
9887878e666adc23458f02b2b5c7af425266a16952eb54d4afc1483011b52da6,2020-03-19T08:32:06+00:00,APK,com.goyal.website2apk,COVID-19
dde2ca9ffe7201692bd144feabd1cd0e07746a703cf9a894d001a2bdb8c2a7eb,2020-03-18T23:29:40+00:00,APK,com.middroid.tencent,ANJECTOR CORONA V5
d1c75ece772af24621421ba944162ceff00376abc86c35adea36a7296e54ebaf,2020-03-18T21:11:55+00:00,APK,com.middroid.tencent,ANJECTOR CORONA V5
379f7959d9edd1b04ad3e19dbc00e84fe7a4e8b7cfaf1558d421dce208f867ee,2020-02-09T12:51:45+00:00,APK,com.rafaelastudio.diycutefiberglasssculpture,Coronavirus Tracker
5353a3a0f638cb1fd14734b369da2f9c700508d59efd8320a66e9b5adf0ef3a4,2020-01-30T15:04:14+00:00,APK,bin.mt.vip,CORONA
98d34ece125c088c971c7bc09ddc8251ccfde637e23262f2452c56719da13b38,2020-01-26T15:55:59+00:00,APK,com.msi.warning,Avertisment Coronavirus H5N1
