id,first_seen,file_type,package_name,appname
f146cab51567d4bc0f057d12cb0812b2f1dc9db6b95545753afcbede124b326d,2021-01-21T19:32:59+00:00,APK,DZ.Eagle.Master,Covid
e87fdbb6ab2e3498c854eb9c9a4c18f4e582ef7814d1e64aad52f24ecd41fc93,2021-01-21T19:31:48+00:00,APK,DZ.Eagle.Master,Covid
cb12060f6f7e8c111f55bf0247b1621bc93e1c316b984e413746a224b7b52549,2021-01-21T19:29:48+00:00,APK,DZ.Eagle.Master,Covid
4f6d7594204876ed207c0c98812505c065aa16a6ed9df445a3969e3b7923c9e8,2021-01-21T19:28:42+00:00,APK,DZ.Eagle.Master,Covid
9ab4f41fd4491d8f1ce3fe99253b336e25f6f67627d97e187bbb836429fc33b8,2021-01-21T19:22:17+00:00,APK,DZ.Eagle.Master,Covid
fbb6c45a02cfcc4870172b67a029e6c141acad897b65aa5175bda74995b1759c,2021-01-21T19:21:04+00:00,APK,DZ.Eagle.Master,Covid
a53bb7d2bf1141a7cbf758676332b87f4acc3d88a077bdc00ed1d50d37dd1672,2021-01-21T19:18:48+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
59dd7ad9c5dad1bc5ef7dfd238a7db9d98946d93565e9d1dd200dd588f97b689,2021-01-21T19:14:17+00:00,APK,DZ.Eagle.Master,Covid
736269363a52894c5cd8a4d6af09723694701a349593586c78070bc5bb9f14e5,2021-01-21T19:13:06+00:00,APK,DZ.Eagle.Master,Covid
09f2c7fce116bc22e0752a36b32a9c7ff41a87c4c74752485272a4d727f57ff5,2021-01-21T19:12:18+00:00,APK,DZ.Eagle.Master,Covid
9655367e52bedf92ee9bb21188923be632d0e792ee9488052645aa1075edb738,2021-01-21T19:10:22+00:00,APK,DZ.Eagle.Master,Covid
d841667fbfcfe97d3df9f85a5154c85c151a3ea50be31bee604a84226532fb62,2021-01-21T19:04:24+00:00,APK,DZ.Eagle.Master,Covid
7636fecf2c25daf2ca5e38800d0a8841709d8affa74ee63d31eb0317166130b8,2021-01-21T19:02:22+00:00,APK,DZ.Eagle.Master,Covid
b3b23f831f5213b6aa78163cc7f68a18ccf2c40129a8e1a0065674ed07e632fb,2021-01-21T19:00:09+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
d81e6a1af256989e5b32e17a958102589d24cf6798bc19177980d586b2618aaa,2021-01-21T18:59:21+00:00,APK,DZ.Eagle.Master,Covid
bf2bc2f9bbfb08b89bad35268f7769d9a7a9fde0af5253e60ac8314afeba5cdb,2021-01-21T18:57:53+00:00,APK,DZ.Eagle.Master,Covid
693a52b8740cb9acffb36936e17a8a100b588a09ce2c70b7f2a3cc82e7c43e62,2021-01-21T18:56:13+00:00,APK,DZ.Eagle.Master,Covid
6ac9ecdb318769d42ae3fbbe28d9dcdeba413ec352bcef2c147e8190ed379d4b,2021-01-21T18:47:53+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
5df03be1ff0e1ce1870afa057ac72715b7f547541fbec09bcfd22ee7eaa14ae6,2021-01-21T18:44:27+00:00,APK,DZ.Eagle.Master,Covid
b3df3145a1fa7b18fdf964215b4a8b6daa4ee5dea98dbf25ad0169fc017c05db,2021-01-21T18:38:28+00:00,APK,DZ.Eagle.Master,Covid
66b3b147527d5f0fd3f908b0830510021bbcf59f3e2371bb80e5021f5e9c0991,2021-01-21T18:37:37+00:00,APK,DZ.Eagle.Master,Covid
56a109682a9b4d8c72bbd231dbb39904c2274800db16a5739c02d10368af0815,2021-01-21T18:36:39+00:00,APK,DZ.Eagle.Master,Covid
45c444ca2ec31ed96de35f5391c8a9feb391d96eb0e49fb5d889299f198b8ed9,2021-01-21T18:35:41+00:00,APK,DZ.Eagle.Master,Covid
5c5d5552d2298b753c9f3108fc76b297ed314dee1d2163a4fc4149a502646c07,2021-01-21T18:33:03+00:00,APK,DZ.Eagle.Master,Covid
0e3c083dfcbc7ae2486532999d610135b05caad9c69459fa504347389478b8b2,2021-01-21T18:32:05+00:00,APK,DZ.Eagle.Master,Covid
410c1fa63f7f641391b1790ba2c8739d7097fd58550af38a8bf7e56decfda0c1,2021-01-21T18:28:53+00:00,APK,DZ.Eagle.Master,Covid
77cd912ee8453849dc0071c7edf07b623040c7f3c5851192299be50b1b04813e,2021-01-21T18:27:21+00:00,APK,DZ.Eagle.Master,Covid
0510d4d6c28efaf16b3606e107b5ce6de92b83aaada73532472551f8ac6d28c4,2021-01-21T18:26:23+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
4b73eeebd27a36ed03a90ade86c99397513eb6add92e53a7c5afd2cc979935a4,2021-01-21T18:23:01+00:00,APK,DZ.Eagle.Master,Covid
b8f0d161c904c014808e19019d26f62cdf1c0111c4bebc9a2d1601434e93b039,2021-01-21T18:21:20+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
09aee9031c5d472f31847b3ab78fd850b80702ccc796a05888ce4ace1368758a,2021-01-21T18:17:11+00:00,APK,DZ.Eagle.Master,Covid
0e7c2cc877a448c0b9bfc8942918fbed771c9c8d60ffe35b5d6f8ea0d109d47a,2021-01-21T18:14:32+00:00,APK,DZ.Eagle.Master,Covid
c9b071ccf6219074bf4133322ad936f733c807829b1bd0ac9e29998754ebcf6a,2021-01-21T18:12:47+00:00,APK,DZ.Eagle.Master,Covid
ae815380ef206c250f5c5b20140d361017c8ff788272483b8d610afb5a3d2bce,2021-01-21T18:10:11+00:00,APK,DZ.Eagle.Master,Covid
8e453df36077bfa4d7c6ae52180b8c4875e5cb71610b6757e169d399e3fe07f0,2021-01-21T18:09:18+00:00,APK,DZ.Eagle.Master,Covid
3ddbfc190a5032894a07b4ade420f550b6ace2b5c1c84d5e8e19402c4a0b4c50,2021-01-21T18:07:20+00:00,APK,DZ.Eagle.Master,Covid
a9ab0a5693160ecd74b246422bef445e6660dbd0990ce5d43b4c587034c8646e,2021-01-21T18:06:42+00:00,APK,DZ.Eagle.Master,Covid
23333ccc87f33490361b38706d37502b349f1e65436e7472544920bef94bca4a,2021-01-21T18:04:48+00:00,APK,DZ.Eagle.Master,Covid
53181cce3c0562f42fb85ef45be05c277d56b71698c5346c620f467c982a1e4a,2021-01-21T18:01:14+00:00,APK,DZ.Eagle.Master,Covid
1d6618c54942bab4f89e055dec22b9b9d6975604964261de0a007e4b4e506ad3,2021-01-21T18:01:13+00:00,APK,DZ.Eagle.Master,Covid
2fe17d98ebde47c5a80ba3b43f850d811c556ae03342f32d0d8c75f1f3bf507c,2021-01-21T17:55:37+00:00,APK,DZ.Eagle.Master,Covid
89be772c385f7beeed42fcbcb1a7e10e96a8a6de63573d5c95455ca06ad30df4,2021-01-21T17:52:45+00:00,APK,DZ.Eagle.Master,Covid
88c39fa89824e231e859de668d8de2f235864fc11d771fffc1988c5bf584d2bf,2021-01-21T17:50:27+00:00,APK,DZ.Eagle.Master,Covid
22c428dd3aa2c71d6531ddc561fd2c065897f6852af925054664f9bb87a11f66,2021-01-21T17:48:26+00:00,APK,DZ.Eagle.Master,Covid
3bf56800a58fbf506db5df41bfa98961d128bf3bc8789978601aa79da8579310,2021-01-21T16:43:42+00:00,APK,DZ.Eagle.Master,Covid
858a69659db1f9ebb159dcf5eeec5aba145baade52a484f64e83d40cc665a266,2021-01-21T16:38:39+00:00,APK,DZ.Eagle.Master,Covid
9b9ad723276349d3a748613a4288f0f9529cc147ec67430b0c2c167e460596b4,2021-01-21T16:38:29+00:00,APK,DZ.Eagle.Master,Covid
491d194c4d613e3cb1c7a5ae12adaaa8394aa5672ea8e25a274c0163fc46562c,2021-01-21T16:38:10+00:00,APK,com.android.googleservices,Corona Updates
888b406b7776aaaef7ff8ba74363c502022c72fa2fc0a87ddb1f557a48a446cb,2021-01-21T16:36:52+00:00,APK,DZ.Eagle.Master,Covid
